timestamp,time_min,temp_c,temp_hampel,temp_iqr,temp_zscore,is_outlier_hampel,is_outlier_iqr,is_outlier_zscore,zscore_abs,best_filter_agent_raw_v12,best_filter_agent_v12,best_filter_supervised_v12
2025-01-02 00:22:00,22.0,19.91094134451973,19.91094134451973,19.91094134451973,19.91094134451973,0,0,0,0.5051463030682289,zscore,zscore,N/A
2025-01-02 00:23:00,23.0,20.553124836658785,20.553124836658785,20.553124836658785,20.553124836658785,0,0,0,0.14215170067791477,zscore,zscore,N/A
2025-01-02 00:24:00,24.0,19.8328927262106,19.8328927262106,19.8328927262106,19.8328927262106,0,0,0,0.5911199636434912,zscore,zscore,N/A
2025-01-02 00:25:00,25.0,20.026408298967905,20.026408298967905,20.026408298967905,20.026408298967905,0,0,0,0.4159171012459746,zscore,zscore,N/A
2025-01-02 00:26:00,26.0,20.498537986275903,20.498537986275903,20.498537986275903,20.498537986275903,0,0,0,0.03266192475748586,zscore,zscore,N/A
2025-01-02 00:27:00,27.0,19.806470584847887,19.806470584847887,19.806470584847887,19.806470584847887,0,0,0,0.6379075389591371,zscore,zscore,N/A
2025-01-02 00:28:00,28.0,20.201718070753696,20.201718070753696,20.201718070753696,20.201718070753696,0,0,0,0.21284143428664085,zscore,zscore,N/A
2025-01-02 00:29:00,29.0,19.993871469513756,19.993871469513756,19.993871469513756,19.993871469513756,0,0,0,0.4165221035197165,zscore,zscore,N/A
2025-01-02 00:30:00,30.0,20.18436657328092,20.18436657328092,20.18436657328092,20.18436657328092,0,0,0,0.2197140467456807,zscore,zscore,N/A
2025-01-02 00:31:00,31.0,19.43012512890923,19.43012512890923,19.43012512890923,19.43012512890923,0,0,0,0.9305115314623132,zscore,zscore,N/A
2025-01-02 00:32:00,32.0,24.74688627056717,20.18436657328092,20.18436657328092,20.18436657328092,1,1,1,4.297230289656558,zscore,zscore,N/A
2025-01-02 00:33:00,33.0,20.077022073602983,20.077022073602983,20.077022073602983,20.077022073602983,0,0,0,0.31065713828833347,zscore,zscore,N/A
2025-01-02 00:34:00,34.0,20.5738575517868,20.5738575517868,20.5738575517868,20.5738575517868,0,0,0,0.18176926116873648,zscore,zscore,N/A
2025-01-02 00:35:00,35.0,20.25215606754277,20.25215606754277,20.25215606754277,20.25215606754277,0,0,0,0.16222264381798304,zscore,zscore,N/A
2025-01-02 00:36:00,36.0,20.313722704849507,20.313722704849507,20.313722704849507,20.313722704849507,0,0,0,0.15163481125380904,zscore,zscore,N/A
2025-01-02 00:37:00,37.0,20.527951944538337,20.527951944538337,20.527951944538337,20.527951944538337,0,0,0,0.05799976899393672,zscore,zscore,N/A
2025-01-02 00:38:00,38.0,20.06623430881864,20.06623430881864,20.06623430881864,20.06623430881864,0,0,0,0.44380802104514167,zscore,zscore,N/A
2025-01-02 00:39:00,39.0,20.42378720484024,20.42378720484024,20.42378720484024,20.42378720484024,0,0,0,0.1296591194654562,zscore,zscore,N/A
2025-01-02 00:40:00,40.0,20.105686399914177,20.105686399914177,20.105686399914177,20.105686399914177,0,0,0,0.4477234677684941,zscore,zscore,N/A
2025-01-02 00:41:00,41.0,19.8375862427115,19.8375862427115,19.8375862427115,19.8375862427115,0,0,0,0.7103287641444985,zscore,zscore,N/A
2025-01-02 00:42:00,42.0,20.247201112857766,20.247201112857766,20.247201112857766,20.247201112857766,0,0,0,0.38834470486101424,zscore,zscore,N/A
2025-01-02 00:43:00,43.0,20.545189830738984,20.545189830738984,20.545189830738984,20.545189830738984,0,0,0,0.3917676042407944,zscore,zscore,N/A
2025-01-02 00:44:00,44.0,20.48319470605303,20.48319470605303,20.48319470605303,20.48319470605303,0,0,0,0.156731534461242,zscore,zscore,N/A
2025-01-02 00:45:00,45.0,20.38663149568861,20.38663149568861,20.38663149568861,20.38663149568861,0,0,0,0.16328464659608113,zscore,zscore,N/A
2025-01-02 00:46:00,46.0,21.11644544861571,21.11644544861571,21.11644544861571,21.11644544861571,0,0,0,1.9027530521593472,zscore,zscore,N/A
2025-01-02 00:47:00,47.0,20.531157150372987,20.531157150372987,20.531157150372987,20.531157150372987,0,0,0,0.08869627094975023,zscore,zscore,N/A
2025-01-02 00:48:00,48.0,20.709444183416725,20.709444183416725,20.709444183416725,20.709444183416725,0,0,0,0.5108014712838677,zscore,zscore,N/A
2025-01-02 00:49:00,49.0,21.09579834586228,21.09579834586228,21.09579834586228,21.09579834586228,0,0,0,1.4864694577728899,zscore,zscore,N/A
2025-01-02 00:50:00,50.0,20.044653630927836,20.044653630927836,20.044653630927836,20.044653630927836,0,0,0,1.3749997892733044,zscore,zscore,N/A
2025-01-02 00:51:00,51.0,20.12975840698152,20.12975840698152,20.12975840698152,20.12975840698152,0,0,0,1.267466150284487,zscore,zscore,N/A
2025-01-02 00:52:00,52.0,20.97301577622461,20.97301577622461,20.97301577622461,20.97301577622461,0,0,0,1.1284050888761465,zscore,zscore,N/A
2025-01-02 00:53:00,53.0,20.21898196127251,20.21898196127251,20.21898196127251,20.21898196127251,0,0,0,1.22889955601803,zscore,zscore,N/A
2025-01-02 00:54:00,54.0,20.47579569680281,20.47579569680281,20.47579569680281,20.47579569680281,0,0,0,0.47961509896573556,zscore,zscore,N/A
2025-01-02 00:55:00,55.0,20.79616657547965,20.79616657547965,20.79616657547965,20.79616657547965,0,0,0,0.4464207405125263,zscore,zscore,N/A
2025-01-02 00:56:00,56.0,20.751055708587284,20.751055708587284,20.751055708587284,20.751055708587284,0,0,0,0.28554471732825837,zscore,zscore,N/A
2025-01-02 00:57:00,57.0,21.01877244065232,21.01877244065232,21.01877244065232,21.01877244065232,0,0,0,1.2587807683612755,zscore,zscore,N/A
2025-01-02 00:58:00,58.0,20.949453249218923,20.949453249218923,20.949453249218923,20.949453249218923,0,0,0,1.0438143854674526,zscore,zscore,N/A
2025-01-02 00:59:00,59.0,20.830021697322778,20.830021697322778,20.830021697322778,20.830021697322778,0,0,0,0.6810065053947324,zscore,zscore,N/A
2025-01-02 01:00:00,60.0,20.285825475930885,20.285825475930885,20.285825475930885,20.285825475930885,0,0,0,1.0206273481798793,zscore,zscore,N/A
2025-01-02 01:01:00,61.0,20.76452122925392,20.76452122925392,20.76452122925392,20.76452122925392,0,0,0,0.5462205073696376,zscore,zscore,N/A
2025-01-02 01:02:00,62.0,20.628758350508576,20.628758350508576,20.628758350508576,20.628758350508576,0,0,0,0.07863781149695213,zscore,zscore,N/A
2025-01-02 01:03:00,63.0,20.14500126174801,20.14500126174801,20.14500126174801,20.14500126174801,0,0,0,1.7474483545261221,zscore,zscore,N/A
2025-01-02 01:04:00,64.0,20.976464425577053,20.976464425577053,20.976464425577053,20.976464425577053,0,0,0,1.2747542561818712,zscore,zscore,N/A
2025-01-02 01:05:00,65.0,20.80182898843556,20.80182898843556,20.80182898843556,20.80182898843556,0,0,0,0.5779247724012263,zscore,zscore,N/A
2025-01-02 01:06:00,66.0,20.581677713597173,20.581677713597173,20.581677713597173,20.581677713597173,0,0,0,0.12115816078742353,zscore,zscore,N/A
2025-01-02 01:07:00,67.0,20.506464917972856,20.506464917972856,20.506464917972856,20.506464917972856,0,0,0,0.3567148138577503,zscore,zscore,N/A
2025-01-02 01:08:00,68.0,20.22525306603524,20.22525306603524,20.22525306603524,20.22525306603524,0,0,0,1.2677886166143824,zscore,zscore,N/A
2025-01-02 01:09:00,69.0,20.65294037201873,20.65294037201873,20.65294037201873,20.65294037201873,0,0,0,0.3783209642543885,zscore,zscore,N/A
2025-01-02 01:10:00,70.0,20.74194333484224,20.74194333484224,20.74194333484224,20.74194333484224,0,0,0,0.6228335547838253,zscore,zscore,N/A
2025-01-02 01:11:00,71.0,20.36038210278304,20.36038210278304,20.36038210278304,20.36038210278304,0,0,0,0.7124497496982264,zscore,zscore,N/A
2025-01-02 01:12:00,72.0,20.966695203479752,20.966695203479752,20.966695203479752,20.966695203479752,0,0,0,1.1926131214764613,zscore,zscore,N/A
2025-01-02 01:13:00,73.0,20.29716669902259,20.29716669902259,20.29716669902259,20.29716669902259,0,0,0,0.9359001467277152,zscore,zscore,N/A
2025-01-02 01:14:00,74.0,19.99767920779745,19.99767920779745,19.99767920779745,19.99767920779745,0,0,0,2.0233588142151775,zscore,zscore,N/A
2025-01-02 01:15:00,75.0,20.95479705787413,20.95479705787413,20.95479705787413,20.95479705787413,0,0,0,1.173586813125591,zscore,zscore,N/A
2025-01-02 01:16:00,76.0,20.53012649748368,20.53012649748368,20.53012649748368,20.53012649748368,0,0,0,0.18129148162395495,zscore,zscore,N/A
2025-01-02 01:17:00,77.0,20.62157241493167,20.62157241493167,20.62157241493167,20.62157241493167,0,0,0,0.15353270416841674,zscore,zscore,N/A
2025-01-02 01:18:00,78.0,20.416358701620027,20.416358701620027,20.416358701620027,20.416358701620027,0,0,0,0.5748854757729591,zscore,zscore,N/A
2025-01-02 01:19:00,79.0,20.194044607791437,20.194044607791437,20.194044607791437,20.194044607791437,0,0,0,1.3289530399172058,zscore,zscore,N/A
2025-01-02 01:20:00,80.0,21.060611499068603,21.060611499068603,21.060611499068603,21.060611499068603,0,0,0,1.1190470625126374,zscore,zscore,N/A
2025-01-02 01:21:00,81.0,20.485573419000907,20.485573419000907,20.485573419000907,20.485573419000907,0,0,0,0.4581260610890304,zscore,zscore,N/A
2025-01-02 01:22:00,82.0,21.19870050896332,21.19870050896332,21.19870050896332,21.19870050896332,0,0,0,1.4923470492787032,zscore,zscore,N/A
2025-01-02 01:23:00,83.0,20.95077453185865,20.95077453185865,20.95077453185865,20.95077453185865,0,0,0,0.7475857808678193,zscore,zscore,N/A
2025-01-02 01:24:00,84.0,20.622308455075363,20.622308455075363,20.622308455075363,20.622308455075363,0,0,0,0.21867846376357888,zscore,zscore,N/A
2025-01-02 01:25:00,85.0,20.399105356229345,20.399105356229345,20.399105356229345,20.399105356229345,0,0,0,1.0870050054620357,zscore,zscore,N/A
2025-01-02 01:26:00,86.0,20.51326385743246,20.51326385743246,20.51326385743246,20.51326385743246,0,0,0,0.6646343485052233,zscore,zscore,N/A
2025-01-02 01:27:00,87.0,20.377357935691123,20.377357935691123,20.377357935691123,20.377357935691123,0,0,0,1.0498020749194688,zscore,zscore,N/A
2025-01-02 01:28:00,88.0,21.37534719470828,21.37534719470828,21.37534719470828,21.37534719470828,0,0,0,1.907872908205496,zscore,zscore,N/A
2025-01-02 01:29:00,89.0,20.80662960377381,20.80662960377381,20.80662960377381,20.80662960377381,0,0,0,0.16022160940944,zscore,zscore,N/A
2025-01-02 01:30:00,90.0,21.110428527494168,21.110428527494168,21.110428527494168,21.110428527494168,0,0,0,1.0353065410777493,zscore,zscore,N/A
2025-01-02 01:31:00,91.0,20.39321630857057,20.39321630857057,20.39321630857057,20.39321630857057,0,0,0,1.1388230645935802,zscore,zscore,N/A
2025-01-02 01:32:00,92.0,20.835772795857647,20.835772795857647,20.835772795857647,20.835772795857647,0,0,0,0.1598792103939844,zscore,zscore,N/A
2025-01-02 01:33:00,93.0,21.142846294411108,21.142846294411108,21.142846294411108,21.142846294411108,0,0,0,0.9368701636460124,zscore,zscore,N/A
2025-01-02 01:34:00,94.0,20.69699490927059,20.69699490927059,20.69699490927059,20.69699490927059,0,0,0,0.2934748871171876,zscore,zscore,N/A
2025-01-02 01:35:00,95.0,21.114827717394,21.114827717394,21.114827717394,21.114827717394,0,0,0,0.8405487324049172,zscore,zscore,N/A
2025-01-02 01:36:00,96.0,20.488102912549877,20.488102912549877,20.488102912549877,20.488102912549877,0,0,0,1.0234905124165556,zscore,zscore,N/A
2025-01-02 01:37:00,97.0,20.412396241841385,20.412396241841385,20.412396241841385,20.412396241841385,0,0,0,1.1863204738602378,zscore,zscore,N/A
2025-01-02 01:38:00,98.0,20.94320666893592,20.94320666893592,20.94320666893592,20.94320666893592,0,0,0,0.230656442790651,zscore,zscore,N/A
2025-01-02 01:39:00,99.0,20.72356654470309,20.72356654470309,20.72356654470309,20.72356654470309,0,0,0,0.28788538423294174,zscore,zscore,N/A
2025-01-02 01:40:00,100.0,21.03785293026295,21.03785293026295,21.03785293026295,21.03785293026295,0,0,0,0.6562721325313469,zscore,zscore,N/A
2025-01-02 01:41:00,101.0,20.259771100346786,20.259771100346786,20.259771100346786,20.259771100346786,0,0,0,1.6529553900618041,zscore,zscore,N/A
2025-01-02 01:42:00,102.0,21.074701584257745,21.074701584257745,21.074701584257745,21.074701584257745,0,0,0,0.6977268999460878,zscore,zscore,N/A
2025-01-02 01:43:00,103.0,21.648381692989627,21.648381692989627,20.89482001911096,21.648381692989627,0,1,0,2.36203043442358,zscore,zscore,N/A
2025-01-02 01:44:00,104.0,20.86935449914871,20.86935449914871,20.86935449914871,20.86935449914871,0,0,0,0.02260362945310453,zscore,zscore,N/A
2025-01-02 01:45:00,105.0,20.89482001911096,20.89482001911096,20.89482001911096,20.89482001911096,0,0,0,0.0485963572984441,zscore,zscore,N/A
2025-01-02 01:46:00,106.0,20.94626047161122,20.94626047161122,20.94626047161122,20.94626047161122,0,0,0,0.2753749841193469,zscore,zscore,N/A
2025-01-02 01:47:00,107.0,20.34160416883733,20.34160416883733,20.34160416883733,20.34160416883733,0,0,0,1.5855325961395235,zscore,zscore,N/A
2025-01-02 01:48:00,108.0,21.035824991386185,21.035824991386185,21.035824991386185,21.035824991386185,0,0,0,0.31620449525725414,zscore,zscore,N/A
2025-01-02 01:49:00,109.0,20.43412490702913,20.43412490702913,20.43412490702913,20.43412490702913,0,0,0,1.2658792123055214,zscore,zscore,N/A
2025-01-02 01:50:00,110.0,20.795193347032928,20.795193347032928,20.795193347032928,20.795193347032928,0,0,0,0.30946473712363765,zscore,zscore,N/A
2025-01-02 01:51:00,111.0,21.304089905531345,21.304089905531345,21.304089905531345,21.304089905531345,0,0,0,1.11275725905562,zscore,zscore,N/A
2025-01-02 01:52:00,112.0,20.71837803874176,20.71837803874176,20.71837803874176,20.71837803874176,0,0,0,0.649398382963191,zscore,zscore,N/A
2025-01-02 01:53:00,113.0,21.097014031239905,21.097014031239905,21.097014031239905,21.097014031239905,0,0,0,0.446148803552648,zscore,zscore,N/A
2025-01-02 01:54:00,114.0,21.25813923670613,21.25813923670613,21.25813923670613,21.25813923670613,0,0,0,0.9722966012321957,zscore,zscore,N/A
2025-01-02 01:55:00,115.0,21.045599794667574,21.045599794667574,21.045599794667574,21.045599794667574,0,0,0,0.3139303684145478,zscore,zscore,N/A
2025-01-02 01:56:00,116.0,20.55833469946429,20.55833469946429,20.55833469946429,20.55833469946429,0,0,0,1.1971600315693003,zscore,zscore,N/A
2025-01-02 01:57:00,117.0,20.87749990038849,20.87749990038849,20.87749990038849,20.87749990038849,0,0,0,0.28171750912558996,zscore,zscore,N/A
2025-01-02 01:58:00,118.0,21.572670522923417,21.572670522923417,21.572670522923417,21.572670522923417,0,0,0,1.786584027384801,zscore,zscore,N/A
2025-01-02 01:59:00,119.0,20.38491927845117,20.38491927845117,20.38491927845117,20.38491927845117,0,0,0,1.9873563818882745,zscore,zscore,N/A
2025-01-02 02:00:00,120.0,20.917264195840147,20.917264195840147,20.917264195840147,20.917264195840147,0,0,0,0.36657202609812417,zscore,zscore,N/A
2025-01-02 02:01:00,121.0,20.84191553264462,20.84191553264462,20.84191553264462,20.84191553264462,0,0,0,0.6144329809727721,zscore,zscore,N/A
2025-01-02 02:02:00,122.0,21.05130093485055,21.05130093485055,21.05130093485055,21.05130093485055,0,0,0,0.17485932224271752,zscore,zscore,N/A
2025-01-02 02:03:00,123.0,21.24705085731027,21.24705085731027,21.24705085731027,21.24705085731027,0,0,0,0.7885394849146734,zscore,zscore,N/A
2025-01-02 02:04:00,124.0,21.512683440226724,21.512683440226724,21.512683440226724,21.512683440226724,0,0,0,1.6443177533675797,zscore,zscore,N/A
2025-01-02 02:05:00,125.0,20.956476798718292,20.956476798718292,20.956476798718292,20.956476798718292,0,0,0,0.2626469058204848,zscore,zscore,N/A
2025-01-02 02:06:00,126.0,21.288699528424942,21.288699528424942,21.288699528424942,21.288699528424942,0,0,0,0.9005705035630484,zscore,zscore,N/A
2025-01-02 02:07:00,127.0,21.20234989076329,21.20234989076329,21.20234989076329,21.20234989076329,0,0,0,0.40516592210493707,zscore,zscore,N/A
2025-01-02 02:08:00,128.0,21.20214271782795,21.20214271782795,21.20214271782795,21.20214271782795,0,0,0,0.27780772579767316,zscore,zscore,N/A
2025-01-02 02:09:00,129.0,20.89805185237328,20.89805185237328,20.89805185237328,20.89805185237328,0,0,0,0.6408681842415717,zscore,zscore,N/A
2025-01-02 02:10:00,130.0,20.77540277606088,20.77540277606088,20.77540277606088,20.77540277606088,0,0,0,1.313446929216636,zscore,zscore,N/A
2025-01-02 02:11:00,131.0,20.75193600894978,20.75193600894978,20.75193600894978,20.75193600894978,0,0,0,1.4747477841259073,zscore,zscore,N/A
2025-01-02 02:12:00,132.0,20.86234690721032,20.86234690721032,20.86234690721032,20.86234690721032,0,0,0,1.1431751538380892,zscore,zscore,N/A
2025-01-02 02:13:00,133.0,21.19309243179969,21.19309243179969,21.19309243179969,21.19309243179969,0,0,0,0.08741394802217534,zscore,zscore,N/A
2025-01-02 02:14:00,134.0,21.33215878856261,21.33215878856261,21.33215878856261,21.33215878856261,0,0,0,0.599550575523529,zscore,zscore,N/A
2025-01-02 02:15:00,135.0,21.208181120396272,21.208181120396272,21.208181120396272,21.208181120396272,0,0,0,0.20702755512329052,zscore,zscore,N/A
2025-01-02 02:16:00,136.0,20.95369927808277,20.95369927808277,20.95369927808277,20.95369927808277,0,0,0,0.8814240302741919,zscore,zscore,N/A
2025-01-02 02:17:00,137.0,21.66740088836988,21.66740088836988,21.66740088836988,21.66740088836988,0,0,0,1.7657326386282475,zscore,zscore,N/A
2025-01-02 02:18:00,138.0,21.588472160939126,21.588472160939126,21.588472160939126,21.588472160939126,0,0,0,1.4838287430830095,zscore,zscore,N/A
2025-01-02 02:19:00,139.0,21.033793491367557,21.033793491367557,21.033793491367557,21.033793491367557,0,0,0,0.5801509959979784,zscore,zscore,N/A
2025-01-02 02:20:00,140.0,20.900123450906392,20.900123450906392,20.900123450906392,20.900123450906392,0,0,0,1.1766695053346412,zscore,zscore,N/A
2025-01-02 02:21:00,141.0,21.193354866321855,21.193354866321855,21.193354866321855,21.193354866321855,0,0,0,0.16934181812168522,zscore,zscore,N/A
2025-01-02 02:22:00,142.0,21.541595504938183,21.541595504938183,21.541595504938183,21.541595504938183,0,0,0,1.268151152355365,zscore,zscore,N/A
2025-01-02 02:23:00,143.0,21.268328824451103,21.268328824451103,21.268328824451103,21.268328824451103,0,0,0,0.15506053827594238,zscore,zscore,N/A
2025-01-02 02:24:00,144.0,21.34253511605796,21.34253511605796,21.34253511605796,21.34253511605796,0,0,0,0.47796741512231367,zscore,zscore,N/A
2025-01-02 02:25:00,145.0,21.11899526004448,21.11899526004448,21.11899526004448,21.11899526004448,0,0,0,0.364878019908771,zscore,zscore,N/A
2025-01-02 02:26:00,146.0,21.32652684206335,21.32652684206335,21.32652684206335,21.32652684206335,0,0,0,0.3789777775644694,zscore,zscore,N/A
2025-01-02 02:27:00,147.0,21.66001253657816,21.66001253657816,21.66001253657816,21.66001253657816,0,0,0,1.6344378508302415,zscore,zscore,N/A
2025-01-02 02:28:00,148.0,21.131729411860785,21.131729411860785,21.131729411860785,21.131729411860785,0,0,0,0.3869334879689303,zscore,zscore,N/A
2025-01-02 02:29:00,149.0,21.25358029583815,21.25358029583815,21.25358029583815,21.25358029583815,0,0,0,0.14718002095663588,zscore,zscore,N/A
2025-01-02 02:30:00,150.0,21.29366780098233,21.29366780098233,21.29366780098233,21.29366780098233,0,0,0,0.26118150550584973,zscore,zscore,N/A
2025-01-02 02:31:00,151.0,21.309552166800213,21.309552166800213,21.309552166800213,21.309552166800213,0,0,0,0.2734180546975167,zscore,zscore,N/A
2025-01-02 02:32:00,152.0,20.80775628782995,20.80775628782995,20.80775628782995,20.80775628782995,0,0,0,0.4543468863873589,zscore,zscore,N/A
2025-01-02 02:33:00,153.0,20.6751273018575,21.268328824451103,21.268328824451103,20.6751273018575,1,1,0,0.6533793559971909,zscore,zscore,N/A
2025-01-02 02:34:00,154.0,20.939132751998688,20.939132751998688,20.939132751998688,20.939132751998688,0,0,0,0.27021685768139964,zscore,zscore,N/A
2025-01-02 02:35:00,155.0,21.30222963298862,21.30222963298862,21.30222963298862,21.30222963298862,0,0,0,0.29589184547198394,zscore,zscore,N/A
2025-01-02 02:36:00,156.0,21.42479763190064,21.42479763190064,21.42479763190064,21.42479763190064,0,0,0,0.4228265460763737,zscore,zscore,N/A
2025-01-02 02:37:00,157.0,21.106208289192946,21.106208289192946,21.106208289192946,21.106208289192946,0,0,0,0.02261893671461841,zscore,zscore,N/A
2025-01-02 02:38:00,158.0,21.68533368541572,21.68533368541572,21.68533368541572,21.68533368541572,0,0,0,0.8605816303026036,zscore,zscore,N/A
2025-01-02 02:39:00,159.0,21.23592521166331,21.23592521166331,21.23592521166331,21.23592521166331,0,0,0,0.18190228323761798,zscore,zscore,N/A
2025-01-02 02:40:00,160.0,21.291670018843465,21.291670018843465,21.291670018843465,21.291670018843465,0,0,0,0.2804207726899015,zscore,zscore,N/A
2025-01-02 02:41:00,161.0,21.234058798120127,21.234058798120127,21.234058798120127,21.234058798120127,0,0,0,0.19155473806566278,zscore,zscore,N/A
2025-01-02 02:42:00,162.0,18.33910413448437,21.23592521166331,21.23592521166331,21.23592521166331,1,1,1,4.11088417095413,zscore,zscore,N/A
2025-01-02 02:43:00,163.0,21.51686172713853,21.51686172713853,21.51686172713853,21.51686172713853,0,0,0,0.5843101226157162,zscore,zscore,N/A
2025-01-02 02:44:00,164.0,21.51181408935471,21.51181408935471,21.51181408935471,21.51181408935471,0,0,0,0.5210181616178113,zscore,zscore,N/A
2025-01-02 02:45:00,165.0,21.04916474801726,21.04916474801726,21.04916474801726,21.04916474801726,0,0,0,0.23148340616488322,zscore,zscore,N/A
2025-01-02 02:46:00,166.0,21.782339229375037,21.782339229375037,21.782339229375037,21.782339229375037,0,0,0,0.8323595026392445,zscore,zscore,N/A
2025-01-02 02:47:00,167.0,21.003255394773596,21.003255394773596,21.003255394773596,21.003255394773596,0,0,0,0.2964394861296784,zscore,zscore,N/A
2025-01-02 02:48:00,168.0,21.362029316944906,21.362029316944906,21.362029316944906,21.362029316944906,0,0,0,0.21872853395373903,zscore,zscore,N/A
2025-01-02 02:49:00,169.0,21.262414642812637,21.262414642812637,21.262414642812637,21.262414642812637,0,0,0,0.0894716247480475,zscore,zscore,N/A
2025-01-02 02:50:00,170.0,21.036482912035773,21.036482912035773,21.036482912035773,21.036482912035773,0,0,0,0.2596279417842782,zscore,zscore,N/A
2025-01-02 02:51:00,171.0,21.33506531467373,21.33506531467373,21.33506531467373,21.33506531467373,0,0,0,0.13940812473206268,zscore,zscore,N/A
2025-01-02 02:52:00,172.0,21.14175258813728,21.14175258813728,21.14175258813728,21.14175258813728,0,0,0,0.17997364559541495,zscore,zscore,N/A
2025-01-02 02:53:00,173.0,21.39223815363553,21.39223815363553,21.39223815363553,21.39223815363553,0,0,0,0.071195231192886,zscore,zscore,N/A
2025-01-02 02:54:00,174.0,21.49763493975332,21.49763493975332,21.49763493975332,21.49763493975332,0,0,0,0.3916443375816153,zscore,zscore,N/A
2025-01-02 02:55:00,175.0,21.824604922256523,21.824604922256523,21.824604922256523,21.824604922256523,0,0,0,1.583784888538639,zscore,zscore,N/A
2025-01-02 02:56:00,176.0,21.481532006506217,21.481532006506217,21.481532006506217,21.481532006506217,0,0,0,0.3887566797195276,zscore,zscore,N/A
2025-01-02 02:57:00,177.0,21.212213317591917,21.212213317591917,21.212213317591917,21.212213317591917,0,0,0,0.46896512901691584,zscore,zscore,N/A
2025-01-02 02:58:00,178.0,21.284332585383822,21.284332585383822,21.284332585383822,21.284332585383822,0,0,0,0.2778708755326063,zscore,zscore,N/A
2025-01-02 02:59:00,179.0,21.450022880746307,21.450022880746307,21.450022880746307,21.450022880746307,0,0,0,0.3054025336583699,zscore,zscore,N/A
2025-01-02 03:00:00,180.0,21.44225181121174,21.44225181121174,21.44225181121174,21.44225181121174,0,0,0,0.22841501121683913,zscore,zscore,N/A
