timestamp,temp_observed,location,boardid,humidity_avg,light_avg,latitude,longitude,model,scenario_id,scenario_name,seed,dataset_name,temp_clean,is_anomaly,anomaly_type
2014-12-16 11:55:00+00:00,15.5,Fitzroy Gardens,505,40.1,3.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,16.1695061682902,0,normal
2014-12-16 12:05:00+00:00,15.5,Fitzroy Gardens,505,39.5,3.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,16.03560493463216,0,normal
2014-12-16 12:15:00+00:00,15.5,Fitzroy Gardens,505,38.5,3.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,15.928483947705729,0,normal
2014-12-16 12:25:00+00:00,15.2,Fitzroy Gardens,505,40.1,3.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,15.782787158164584,0,normal
2014-12-16 12:35:00+00:00,15.2,Fitzroy Gardens,505,39.8,3.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,15.666229726531668,0,normal
2014-12-16 12:45:00+00:00,15.2,Fitzroy Gardens,505,40.4,3.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,15.572983781225336,0,normal
2014-12-16 12:55:00+00:00,14.8,Fitzroy Gardens,505,41.8,3.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,15.41838702498027,0,normal
2014-12-16 13:10:00+00:00,14.8,Fitzroy Gardens,505,42.3,3.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,15.294709619984218,0,normal
2014-12-16 13:20:00+00:00,14.8,Fitzroy Gardens,505,42.0,3.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,15.195767695987376,0,normal
2014-12-16 13:30:00+00:00,14.8,Fitzroy Gardens,505,41.8,3.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,15.116614156789902,0,normal
2014-12-16 13:40:00+00:00,14.5,Fitzroy Gardens,505,45.1,3.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,14.993291325431922,0,normal
2014-12-16 13:50:00+00:00,14.2,Fitzroy Gardens,505,44.8,3.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,14.834633060345539,0,normal
2014-12-16 14:00:00+00:00,14.2,Fitzroy Gardens,505,43.9,3.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,14.707706448276431,0,normal
2014-12-16 14:10:00+00:00,13.9,Fitzroy Gardens,505,45.1,3.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,14.606165158621145,0,normal
2014-12-16 14:20:00+00:00,13.9,Fitzroy Gardens,505,47.0,3.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,14.524932126896918,0,normal
2014-12-16 14:30:00+00:00,14.2,Fitzroy Gardens,505,45.9,3.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,14.399945701517535,0,normal
2014-12-16 14:40:00+00:00,14.2,Fitzroy Gardens,505,45.5,3.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,14.299956561214028,0,normal
2014-12-16 14:50:00+00:00,13.9,Fitzroy Gardens,505,46.2,3.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,14.219965248971224,0,normal
2014-12-16 15:00:00+00:00,13.9,Fitzroy Gardens,505,45.5,3.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,14.15597219917698,0,normal
2014-12-16 15:10:00+00:00,13.9,Fitzroy Gardens,505,45.9,3.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,14.104777759341584,0,normal
2014-12-16 15:20:00+00:00,13.9,Fitzroy Gardens,505,46.1,3.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,14.063822207473269,0,normal
2014-12-16 15:30:00+00:00,13.5,Fitzroy Gardens,505,47.0,3.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,13.951057765978614,0,normal
2014-12-16 15:40:00+00:00,13.2,Fitzroy Gardens,505,47.0,3.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,13.860846212782892,0,normal
2014-12-16 15:50:00+00:00,13.2,Fitzroy Gardens,505,47.3,3.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,13.728676970226315,0,normal
2014-12-16 16:00:00+00:00,13.2,Fitzroy Gardens,505,48.5,3.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,13.622941576181054,0,normal
2014-12-16 16:10:00+00:00,13.5,Fitzroy Gardens,505,47.5,3.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,13.538353260944845,0,normal
2014-12-16 16:25:00+00:00,13.2,Fitzroy Gardens,505,49.4,3.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,13.470682608755878,0,normal
2014-12-16 16:35:00+00:00,13.2,Fitzroy Gardens,505,48.6,3.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,13.416546087004704,0,normal
2014-12-16 16:45:00+00:00,12.9,Fitzroy Gardens,505,49.7,3.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,13.313236869603765,0,normal
2014-12-16 16:55:00+00:00,12.9,Fitzroy Gardens,505,49.7,3.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,13.230589495683013,0,normal
2014-12-16 17:05:00+00:00,12.6,Fitzroy Gardens,505,49.7,3.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,13.10447159654641,0,normal
2014-12-16 17:15:00+00:00,12.6,Fitzroy Gardens,505,52.2,3.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,13.00357727723713,0,normal
2014-12-16 17:25:00+00:00,12.6,Fitzroy Gardens,505,51.0,3.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,12.922861821789704,0,normal
2014-12-16 17:35:00+00:00,12.3,Fitzroy Gardens,505,51.9,3.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,12.858289457431763,0,normal
2014-12-16 17:45:00+00:00,12.6,Fitzroy Gardens,505,50.8,3.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,12.80663156594541,0,normal
2014-12-16 17:55:00+00:00,12.6,Fitzroy Gardens,505,50.0,3.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,12.76530525275633,0,normal
2014-12-16 18:05:00+00:00,12.6,Fitzroy Gardens,505,50.7,3.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,12.732244202205063,0,normal
2014-12-16 18:15:00+00:00,12.6,Fitzroy Gardens,505,50.2,3.8,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,12.70579536176405,0,normal
2014-12-16 18:25:00+00:00,12.3,Fitzroy Gardens,505,50.7,5.1,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,12.684636289411241,0,normal
2014-12-16 18:35:00+00:00,12.3,Fitzroy Gardens,505,52.2,11.4,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,12.667709031528993,0,normal
2014-12-16 18:45:00+00:00,11.9,Fitzroy Gardens,505,55.4,25.1,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,12.654167225223194,0,normal
2014-12-16 18:55:00+00:00,11.9,Fitzroy Gardens,505,53.8,38.7,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,12.643333780178555,0,normal
2014-12-16 19:05:00+00:00,11.9,Fitzroy Gardens,505,54.8,50.8,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,12.634667024142844,0,normal
2014-12-16 19:15:00+00:00,11.9,Fitzroy Gardens,505,53.8,58.9,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,12.627733619314276,0,normal
2014-12-16 19:30:00+00:00,12.3,Fitzroy Gardens,505,53.2,70.2,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,12.62218689545142,0,normal
2014-12-16 19:40:00+00:00,11.9,Fitzroy Gardens,505,52.9,68.1,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,12.617749516361137,0,normal
2014-12-16 19:50:00+00:00,12.3,Fitzroy Gardens,505,51.4,71.0,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,12.61419961308891,0,normal
2014-12-16 20:00:00+00:00,12.6,Fitzroy Gardens,505,53.2,74.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,12.61135969047113,0,normal
2014-12-16 20:10:00+00:00,12.6,Fitzroy Gardens,505,51.3,75.9,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,12.609087752376904,0,normal
2014-12-16 20:20:00+00:00,13.2,Fitzroy Gardens,505,50.2,78.4,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,12.727270201901526,0,normal
2014-12-16 20:30:00+00:00,13.9,Fitzroy Gardens,505,49.1,81.0,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,12.96181616152122,0,normal
2014-12-16 20:40:00+00:00,13.9,Fitzroy Gardens,505,50.5,81.4,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,13.149452929216977,0,normal
2014-12-16 20:50:00+00:00,13.9,Fitzroy Gardens,505,48.1,81.8,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,13.299562343373584,0,normal
2014-12-16 21:00:00+00:00,14.2,Fitzroy Gardens,505,45.8,82.9,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,13.479649874698868,0,normal
2014-12-16 21:10:00+00:00,14.8,Fitzroy Gardens,505,45.9,84.1,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,13.743719899759096,0,normal
2014-12-16 21:20:00+00:00,15.2,Fitzroy Gardens,505,42.9,86.3,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,14.034975919807277,0,normal
2014-12-16 21:30:00+00:00,15.5,Fitzroy Gardens,505,41.0,88.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,14.327980735845822,0,normal
2014-12-16 21:40:00+00:00,15.8,Fitzroy Gardens,505,41.4,89.4,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,14.622384588676658,0,normal
2014-12-16 21:50:00+00:00,16.5,Fitzroy Gardens,505,42.1,90.9,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,14.997907670941327,0,normal
2014-12-16 22:00:00+00:00,16.8,Fitzroy Gardens,505,40.4,91.3,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,15.358326136753064,0,normal
2014-12-16 22:10:00+00:00,17.1,Fitzroy Gardens,505,38.4,91.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,15.706660909402451,0,normal
2014-12-16 22:20:00+00:00,17.1,Fitzroy Gardens,505,39.0,91.6,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,15.985328727521962,0,normal
2014-12-16 22:30:00+00:00,17.4,Fitzroy Gardens,505,37.9,92.0,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,16.26826298201757,0,normal
2014-12-16 22:45:00+00:00,17.7,Fitzroy Gardens,505,36.9,92.4,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,16.494610385614056,0,normal
2014-12-16 22:55:00+00:00,17.4,Fitzroy Gardens,505,36.8,92.4,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,16.735688308491245,0,normal
2014-12-16 23:05:00+00:00,18.4,Fitzroy Gardens,505,36.9,93.2,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,17.008550646792997,0,normal
2014-12-16 23:15:00+00:00,18.1,Fitzroy Gardens,505,35.2,93.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,17.2268405174344,0,normal
2014-12-16 23:25:00+00:00,18.1,Fitzroy Gardens,505,33.5,93.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,17.46147241394752,0,normal
2014-12-16 23:35:00+00:00,18.7,Fitzroy Gardens,505,35.1,93.9,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,17.709177931158017,0,normal
2014-12-16 23:45:00+00:00,18.7,Fitzroy Gardens,505,34.9,94.5,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,17.907342344926413,0,normal
2014-12-16 23:55:00+00:00,19.7,Fitzroy Gardens,505,31.6,94.8,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,18.12587387594113,0,normal
2014-12-17 00:05:00+00:00,19.7,Fitzroy Gardens,505,28.7,94.4,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,18.440699100752905,0,normal
2014-12-17 00:15:00+00:00,21.0,Fitzroy Gardens,505,30.2,93.8,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,18.692559280602325,0,normal
2014-12-17 00:25:00+00:00,20.0,Fitzroy Gardens,505,32.1,95.0,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,18.89404742448186,0,normal
2014-12-17 00:35:00+00:00,20.0,Fitzroy Gardens,505,29.8,93.2,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,19.11523793958549,0,normal
2014-12-17 00:45:00+00:00,19.7,Fitzroy Gardens,505,27.6,93.1,-37.813073,144.9804061,ENV,REAL_505,Real sensor series - Fitzroy Gardens - board 505,42,real_sensor_board_505,19.292190351668395,0,normal
