timestamp,temp_c,lat,lon,anomaly_label
2025-01-05 08:46:00,19.827706732132683,38.737483084660994,-9.143085997087697,0
2025-01-05 08:47:00,20.158034071200817,38.737484492284125,-9.143090381150897,0
2025-01-05 08:48:00,19.716992708631615,38.73748563083314,-9.143092096981823,0
2025-01-05 08:49:00,19.78020986221888,38.7374883274339,-9.143093808730546,0
2025-01-05 08:50:00,20.320639509705288,38.737487852930585,-9.14309348423222,0
2025-01-05 08:51:00,19.258792929470562,38.73748689121063,-9.14309157673437,0
2025-01-05 08:52:00,19.81203214004321,38.73748751849408,-9.143091754357027,0
2025-01-05 08:53:00,19.16202949045045,38.73748667730238,-9.143090481909757,0
2025-01-05 08:54:00,20.05420623667645,38.7374858852107,-9.143089509530773,0
2025-01-05 08:55:00,19.030297295929063,38.73748558205831,-9.143089299690638,0
2025-01-05 08:56:00,20.445005063413216,38.73748806118175,-9.143088438725586,0
2025-01-05 08:57:00,19.342681302103998,38.73748911713046,-9.143088069810009,0
2025-01-05 08:58:00,19.11371071731927,38.73749033036106,-9.143088283230753,0
2025-01-05 08:59:00,19.818193352049192,38.737492742142564,-9.14308769661023,0
2025-01-05 09:00:00,20.855553645838526,38.737494095942004,-9.143085526663114,0
2025-01-05 09:01:00,20.355596226710787,38.73749239883359,-9.143084817539654,0
2025-01-05 09:02:00,19.038842947273018,38.737493729907136,-9.143084490582975,0
2025-01-05 09:03:00,19.32843736617773,38.737495251289424,-9.143085806758846,0
2025-01-05 09:04:00,19.802199813377147,38.7374962290867,-9.143083682946122,0
2025-01-05 09:05:00,21.11917658088543,38.73749593592389,-9.14308579351892,0
2025-01-05 09:06:00,19.530522926015568,38.737496755421446,-9.143088352613539,0
2025-01-05 09:07:00,19.534557378148403,38.73749672506187,-9.143087795422508,0
2025-01-05 09:08:00,20.76371469344009,38.737495257929304,-9.143089116562795,0
2025-01-05 09:09:00,20.097453602631187,38.737494163478836,-9.14308748291429,0
2025-01-05 09:10:00,20.526500013649372,38.737495219063064,-9.143090008472727,0
2025-01-05 09:11:00,19.63645022991202,38.73749386033279,-9.14308856576302,0
2025-01-05 09:12:00,19.949182076135475,38.737492643002476,-9.143087334290117,0
2025-01-05 09:13:00,20.657815931094124,38.737493773079166,-9.143087157266171,0
2025-01-05 09:14:00,19.9275795616321,38.73749397376276,-9.143090306623634,0
2025-01-05 09:15:00,20.56152659876323,38.73749483955274,-9.143092891578315,0
2025-01-05 09:16:00,20.193633650217265,38.737492996025836,-9.143092531675398,0
2025-01-05 09:17:00,19.48018546079054,38.737493820170094,-9.1430928808634,0
2025-01-05 09:18:00,19.991841393826988,38.73749283012787,-9.143091789867972,0
2025-01-05 09:19:00,20.490691996137517,38.73749130480189,-9.143091892192409,0
2025-01-05 09:20:00,20.33470809559344,38.73749054678456,-9.143092124963358,0
2025-01-05 09:21:00,19.979873550789584,38.73749258988199,-9.143095764439717,0
2025-01-05 09:22:00,19.05414280551425,38.73749204320079,-9.14309453079125,0
2025-01-05 09:23:00,19.102004259295143,38.73749534528686,-9.143095504510528,0
2025-01-05 09:24:00,19.208347205186442,38.7374922520197,-9.143096101819413,0
2025-01-05 09:25:00,19.744778896616726,38.73748993260282,-9.143097706487978,0
2025-01-05 09:26:00,19.811441063153275,38.73749191888068,-9.143100017104574,0
2025-01-05 09:27:00,19.26229429945299,38.737494282287514,-9.143097808897831,0
2025-01-05 09:28:00,20.511256396848008,38.73749298710166,-9.14309661566629,0
2025-01-05 09:29:00,19.368115461389728,38.737493090442086,-9.143095397672926,0
2025-01-05 09:30:00,19.314720478966496,38.73749415872696,-9.143095722438852,0
2025-01-05 09:31:00,20.044117876942973,38.73749381466343,-9.143098329322521,0
2025-01-05 09:32:00,20.486952559996613,38.73749403946407,-9.143095176255388,0
2025-01-05 09:33:00,21.027427309906585,38.737494055863586,-9.143094542817941,0
2025-01-05 09:34:00,20.29127252725159,38.73749183369312,-9.14309433763414,0
2025-01-05 09:35:00,20.789914859361808,38.73749131670119,-9.143094876333674,0
2025-01-05 09:36:00,19.39397167413672,38.73749133524883,-9.143097943168055,0
2025-01-05 09:37:00,21.0798696303305,38.737491489931585,-9.143096230829956,0
2025-01-05 09:38:00,19.069257774722256,38.73748889417242,-9.143097817385216,0
2025-01-05 09:39:00,19.74808037305616,38.73749002471327,-9.143096997531472,0
2025-01-05 09:40:00,20.280326259789387,38.73749021895375,-9.14309584128053,0
2025-01-05 09:41:00,19.19739149215203,38.73748863587442,-9.143095340044097,0
2025-01-05 09:42:00,19.536474954037335,38.73749133447077,-9.143094635083786,0
2025-01-05 09:43:00,19.457038735355184,38.7374908145939,-9.143092615904159,0
2025-01-05 09:44:00,19.84488949637513,38.73749039212282,-9.143093804527277,0
2025-01-05 09:45:00,20.710791428336336,38.73749135468669,-9.143093557773392,0
2025-01-05 09:46:00,20.008412533143904,38.737494180688394,-9.143093895431498,0
2025-01-05 09:47:00,19.768468027882992,38.73749520224779,-9.14309665477907,0
2025-01-05 09:48:00,18.5578378164109,38.737496441412546,-9.143096225279075,0
2025-01-05 09:49:00,20.23337760241929,38.73749493897975,-9.143094348403181,0
2025-01-05 09:50:00,20.39500770448909,38.7374950694193,-9.143092283901943,0
2025-01-05 09:51:00,19.149990116094894,38.73749427102671,-9.143089497686129,0
2025-01-05 09:52:00,19.96651382013874,38.73749532722148,-9.143092158264816,0
2025-01-05 09:53:00,20.096504095166022,38.73749652267018,-9.143089715323269,0
2025-01-05 09:54:00,20.48230087865185,38.73749897251445,-9.143089438063623,0
2025-01-05 09:55:00,19.637615770877265,38.73749573500157,-9.14308703721986,0
2025-01-05 09:56:00,19.562319819457603,38.73749478913433,-9.143087629393476,0
2025-01-05 09:57:00,19.77175135076582,38.73749673950775,-9.143088425594193,0
2025-01-05 09:58:00,20.642218526388692,38.737494637212976,-9.143090248503057,0
2025-01-05 09:59:00,20.521922721086334,38.73749584568953,-9.143089084536708,0
2025-01-05 10:00:00,19.989327348913793,38.73749754669028,-9.143088312822602,0
2025-01-05 10:01:00,20.509888263594146,38.73749750418051,-9.143089988336945,0
2025-01-05 10:02:00,18.81565439657392,38.73749537198348,-9.143093234542096,0
2025-01-05 10:03:00,20.395827103046763,38.737495189703964,-9.143092611674245,0
2025-01-05 10:04:00,19.440616918593076,38.73749737772597,-9.143091817918695,0
2025-01-05 10:05:00,20.88351224719793,38.73749968625203,-9.143093298345962,0
2025-01-05 10:06:00,19.467877644033386,38.7374999980726,-9.143095080088582,0
2025-01-05 10:07:00,19.57361891738318,38.737498532216065,-9.143094096286314,0
2025-01-05 10:08:00,20.28121186506559,38.737501139811855,-9.143091311695766,0
2025-01-05 10:09:00,20.329477067390517,38.73750237119617,-9.143092054181064,0
2025-01-05 10:10:00,19.776833960616408,38.73750100393122,-9.143093373639463,0
2025-01-05 10:11:00,20.185702017211515,38.73750151770968,-9.143092925351768,0
2025-01-05 10:12:00,20.247689907664242,38.7375019628324,-9.14309197247217,0
2025-01-05 10:13:00,20.196557328029016,38.73750100763975,-9.143092518907315,0
2025-01-05 10:14:00,19.797722541220804,38.73750152979997,-9.143089481270689,0
2025-01-05 10:15:00,20.252605512042845,38.73750318908023,-9.143088128743006,0
2025-01-05 10:16:00,20.703185202508248,38.737502744706426,-9.143088700649065,0
2025-01-05 10:17:00,19.387255760390588,38.737504557110064,-9.143091089373522,0
2025-01-05 10:18:00,19.5799699822291,38.73750192407821,-9.14308911024084,0
2025-01-05 10:19:00,20.01362781618029,38.7375052514787,-9.143087322343987,0
2025-01-05 10:20:00,19.471887979665983,38.7375053375056,-9.143087776473292,0
2025-01-05 10:21:00,19.09829813288637,38.7375069470371,-9.143087250610105,0
2025-01-05 10:22:00,8.358115457069083,38.737507274954325,-9.143087476314951,1
2025-01-05 10:23:00,18.885605866986875,38.7375060396704,-9.14308669541663,0
2025-01-05 10:24:00,19.79880865123783,38.737505985105464,-9.143088232840926,0
2025-01-05 10:25:00,20.379472159879334,38.73750312089894,-9.143089984119607,0
2025-01-05 10:26:00,20.133349894751035,38.737504153479335,-9.143088767824008,0
2025-01-05 10:27:00,19.806375317010524,38.7375044441262,-9.143087361401742,0
2025-01-05 10:28:00,19.45128021173252,38.737504156790465,-9.14308809758978,0
2025-01-05 10:29:00,20.17193390657397,38.73750528583982,-9.143089221271394,0
2025-01-05 10:30:00,19.505802780766565,38.73750534212471,-9.143087499921716,0
2025-01-05 10:31:00,20.132966293159132,38.73750625236953,-9.143088572815495,0
2025-01-05 10:32:00,10.096940154853032,38.73750769584439,-9.143088489698611,1
2025-01-05 10:33:00,20.075516454527566,38.737506872002186,-9.143088596821078,0
2025-01-05 10:34:00,19.679840620410292,38.73750561888676,-9.143090797179998,0
2025-01-05 10:35:00,21.017504554667394,38.73750303504665,-9.143090509008596,0
2025-01-05 10:36:00,20.179103316935187,38.737503218887845,-9.143090367398166,0
2025-01-05 10:37:00,19.860645537890175,38.737503897033776,-9.143089827111249,0
2025-01-05 10:38:00,20.132135286530904,38.73750191161068,-9.143089589764944,0
2025-01-05 10:39:00,19.612769178037844,38.737504042180454,-9.143086386233831,0
2025-01-05 10:40:00,19.806847750761047,38.73750280867725,-9.143084643716483,0
2025-01-05 10:41:00,21.19595996605976,38.73749965342711,-9.143084585502983,0
2025-01-05 10:42:00,19.616309596778844,38.73750189566146,-9.143084390144358,0
2025-01-05 10:43:00,19.96111364986779,38.737498936138955,-9.143081744715545,0
2025-01-05 10:44:00,19.771947575125118,38.73750038240712,-9.143080450083866,0
2025-01-05 10:45:00,32.46785695206238,38.7375014640864,-9.143082293588158,1
2025-01-05 10:46:00,19.771947575125118,38.73750194341755,-9.143080870165823,0
2025-01-05 10:47:00,19.771947575125118,38.73750115925513,-9.1430790059642,0
2025-01-05 10:48:00,19.771947575125118,38.73750191345107,-9.143076579388586,0
2025-01-05 10:49:00,19.771947575125118,38.73750348617838,-9.143077181626108,0
2025-01-05 10:50:00,19.771947575125118,38.73750200746264,-9.143077893301852,0
2025-01-05 10:51:00,19.771947575125118,38.73750347202314,-9.143079306024385,0
2025-01-05 10:52:00,19.771947575125118,38.737504868334916,-9.143078843833187,0
2025-01-05 10:53:00,19.771947575125118,38.73750530791155,-9.143077744531814,0
2025-01-05 10:54:00,19.771947575125118,38.737504500949235,-9.143078514525595,0
2025-01-05 10:55:00,19.771947575125118,38.73750590413528,-9.14307872724854,0
2025-01-05 10:56:00,19.771947575125118,38.737506666604716,-9.143081807825233,0
2025-01-05 10:57:00,19.771947575125118,38.73750514266522,-9.143079543651659,0
2025-01-05 10:58:00,19.771947575125118,38.737504591631506,-9.143081891116216,0
2025-01-05 10:59:00,19.771947575125118,38.73750582021391,-9.143081328946588,0
2025-01-05 11:00:00,19.771947575125118,38.73750599208484,-9.143080971564338,0
2025-01-05 11:01:00,19.771947575125118,38.73750762105918,-9.143080902852384,0
2025-01-05 11:02:00,19.771947575125118,38.737507108589135,-9.143080799657067,0
2025-01-05 11:03:00,19.771947575125118,38.7375056087462,-9.14308231732883,0
2025-01-05 11:04:00,31.251754496343978,38.73750889915012,-9.143082809426637,1
2025-01-05 11:05:00,19.771947575125118,38.7375063778075,-9.143081356000659,0
2025-01-05 11:06:00,19.771947575125118,38.737505628048105,-9.143079458267408,0
2025-01-05 11:07:00,19.771947575125118,38.7375060476701,-9.143080089618815,0
2025-01-05 11:08:00,19.771947575125118,38.737507526795945,-9.14308243024811,0
2025-01-05 11:09:00,19.771947575125118,38.73750849646999,-9.143083598258889,0
2025-01-05 11:10:00,19.771947575125118,38.7375119633585,-9.143080819213246,0
2025-01-05 11:11:00,19.771947575125118,38.73751178696082,-9.143081897929981,0
2025-01-05 11:12:00,19.771947575125118,38.737510477485934,-9.143082043735486,0
2025-01-05 11:13:00,19.771947575125118,38.7375101479419,-9.143079919866944,0
2025-01-05 11:14:00,19.771947575125118,38.7375096679771,-9.14308071021095,0
2025-01-05 11:15:00,19.771947575125118,38.73750956553438,-9.143080958514036,0
2025-01-05 11:16:00,19.771947575125118,38.7375080918022,-9.143079766766599,0
2025-01-05 11:17:00,19.771947575125118,38.73750926788625,-9.143077199056298,0
2025-01-05 11:18:00,19.771947575125118,38.737509824131564,-9.143078167384095,0
2025-01-05 11:19:00,19.771947575125118,38.73750792831032,-9.14307607924123,0
2025-01-05 11:20:00,19.771947575125118,38.73750938034794,-9.143076501534294,0
2025-01-05 11:21:00,19.771947575125118,38.73750816312563,-9.143077830427352,0
2025-01-05 11:22:00,19.771947575125118,38.737506388902375,-9.143077456092707,0
2025-01-05 11:23:00,19.771947575125118,38.73750651989543,-9.143079192444793,0
2025-01-05 11:24:00,19.771947575125118,38.73750388313026,-9.143078484427646,0
2025-01-05 11:25:00,19.771947575125118,38.737504767384834,-9.14307375995563,0
2025-01-05 11:26:00,19.771947575125118,38.73750050912434,-9.143072101554406,0
2025-01-05 11:27:00,19.771947575125118,38.737498965080306,-9.143072258903864,0
2025-01-05 11:28:00,19.771947575125118,38.73750132778628,-9.143070680601001,0
2025-01-05 11:29:00,19.771947575125118,38.73750029779747,-9.143072077883595,0
2025-01-05 11:30:00,19.771947575125118,38.73749953041966,-9.143073223395549,0
2025-01-05 11:31:00,19.771947575125118,38.73750144091724,-9.143073339142711,0
2025-01-05 11:32:00,19.771947575125118,38.73750025162184,-9.143073207470911,0
2025-01-05 11:33:00,19.771947575125118,38.73750139677911,-9.14307514742514,0
2025-01-05 11:34:00,19.771947575125118,38.73750315806136,-9.143075607141379,0
2025-01-05 11:35:00,19.771947575125118,38.73750387585683,-9.143075824024454,0
2025-01-05 11:36:00,19.771947575125118,38.73750170851084,-9.143073511065932,0
2025-01-05 11:37:00,19.771947575125118,38.737500802532054,-9.143075451084206,0
2025-01-05 11:38:00,19.771947575125118,38.73750487296172,-9.143077530157019,0
2025-01-05 11:39:00,19.771947575125118,38.737504137176245,-9.143077266593604,0
2025-01-05 11:40:00,19.771947575125118,38.737508616670304,-9.1430755402787,0
2025-01-05 11:41:00,19.771947575125118,38.737511180116385,-9.14307471288918,0
2025-01-05 11:42:00,19.771947575125118,38.737511958720695,-9.143074258873838,0
2025-01-05 11:43:00,19.771947575125118,38.7375124045721,-9.143074691785884,0
2025-01-05 11:44:00,19.771947575125118,38.73751170733707,-9.14307367762849,0
2025-01-05 11:45:00,19.771947575125118,38.737511573968185,-9.14307243729466,0
2025-01-05 11:46:00,19.771947575125118,38.73751054088195,-9.14307282326096,0
2025-01-05 11:47:00,19.771947575125118,38.73751044544234,-9.143074246197724,0
2025-01-05 11:48:00,19.771947575125118,38.737508402150006,-9.143075659380868,0
2025-01-05 11:49:00,19.771947575125118,38.737506278493484,-9.143074341279451,0
2025-01-05 11:50:00,19.771947575125118,38.73750823001698,-9.143076657689432,0
2025-01-05 11:51:00,19.771947575125118,38.737505811552374,-9.14307414210067,0
2025-01-05 11:52:00,19.771947575125118,38.737507140759604,-9.14307482628921,0
2025-01-05 11:53:00,19.771947575125118,38.73750429918631,-9.143074361991314,0
2025-01-05 11:54:00,19.771947575125118,38.737505243642715,-9.143073309426226,0
2025-01-05 11:55:00,19.771947575125118,38.7375049322662,-9.1430743349548,0
2025-01-05 11:56:00,19.771947575125118,38.737506914240505,-9.143075024801563,0
2025-01-05 11:57:00,19.771947575125118,38.73750641624881,-9.143074826846561,0
2025-01-05 11:58:00,19.771947575125118,38.73750340193873,-9.14307610742779,0
2025-01-05 11:59:00,19.771947575125118,38.7375031198843,-9.143077708890434,0
2025-01-05 12:00:00,19.771947575125118,38.737503359375154,-9.143079175563802,0
2025-01-05 12:01:00,19.771947575125118,38.73750316140869,-9.143077361844373,0
2025-01-05 12:02:00,19.771947575125118,38.73750402407042,-9.143076764957103,0
2025-01-05 12:03:00,19.771947575125118,38.73750317748827,-9.14307795470769,0
2025-01-05 12:04:00,19.771947575125118,38.737501282383526,-9.143076645568506,0
2025-01-05 12:05:00,29.936961980282014,38.7374997829102,-9.143077752201377,1
2025-01-05 12:06:00,20.950560365633805,38.73749900925918,-9.143080677819679,0
2025-01-05 12:07:00,20.78679981961629,38.73749822273626,-9.143079632606192,0
2025-01-05 12:08:00,19.71211112253798,38.73750183191979,-9.143077163259765,0
2025-01-05 12:09:00,20.453999578091228,38.73750371457792,-9.143076326200257,0
2025-01-05 12:10:00,20.253210387498516,38.737504744641726,-9.143079157205685,0
2025-01-05 12:11:00,20.31214397832442,38.73750541366049,-9.143079192538785,0
2025-01-05 12:12:00,19.28741111774965,38.737505863318844,-9.143079604405784,0
2025-01-05 12:13:00,19.09591103873492,38.73750632081966,-9.14307903708754,0
2025-01-05 12:14:00,20.591297179534944,38.737506565748745,-9.143080307991456,0
2025-01-05 12:15:00,19.010350848481586,38.73750662592737,-9.143080808207332,0
2025-01-05 12:16:00,19.92590322930874,38.737503488131225,-9.143082938331805,0
2025-01-05 12:17:00,19.816148836891106,38.737502934440315,-9.143082605675632,0
2025-01-05 12:18:00,19.769924519161794,38.73750257398911,-9.143084680019511,0
2025-01-05 12:19:00,20.15722541114533,38.737501450529464,-9.143084023882782,0
2025-01-05 12:20:00,19.661203785110775,38.73750061638406,-9.143085149703566,0
2025-01-05 12:21:00,20.197867731232524,38.73750106750759,-9.143089861825377,0
2025-01-05 12:22:00,20.0705777073456,38.7375022188927,-9.143088671188163,0
2025-01-05 12:23:00,21.049366177025213,38.73750266774739,-9.143087930128134,0
2025-01-05 12:24:00,19.307295304090935,38.73750378141375,-9.143085900715063,0
2025-01-05 12:25:00,20.014634491952414,38.7375049215758,-9.143089035892823,0
2025-01-05 12:26:00,20.215672549938883,38.737504472017406,-9.143090017717133,0
2025-01-05 12:27:00,19.87179872223385,38.7375052599786,-9.143089820327692,0
2025-01-05 12:28:00,19.33146244605608,38.73750264041988,-9.143088962768852,0
2025-01-05 12:29:00,20.628551390327598,38.73750206393204,-9.143091157094759,0
2025-01-05 12:30:00,20.168467165072027,38.73750131115466,-9.143090509904823,0
2025-01-05 12:31:00,19.366551643536702,38.73750360814486,-9.143091367570186,0
2025-01-05 12:32:00,20.21933398127913,38.7375041137758,-9.14309415018818,0
2025-01-05 12:33:00,20.850783035026428,38.73750211209468,-9.143095276209662,0
2025-01-05 12:34:00,19.98184203329204,38.73750300397038,-9.143094504643956,0
2025-01-05 12:35:00,19.99889366526472,38.7375043686454,-9.143097224591065,0
2025-01-05 12:36:00,20.78400251552166,38.73750423414952,-9.143096269013306,0
2025-01-05 12:37:00,19.514808009124373,38.737505269533415,-9.143095843946302,0
2025-01-05 12:38:00,20.86377602131034,38.73750152597234,-9.143096224734917,0
2025-01-05 12:39:00,20.486455535184117,38.737497476988814,-9.143098677531182,0
2025-01-05 12:40:00,19.53789051800999,38.73749570898496,-9.143101009954417,0
2025-01-05 12:41:00,19.665865500077942,38.73749593254451,-9.143101607676885,0
2025-01-05 12:42:00,19.737593583158855,38.737498230790166,-9.143103295086918,0
2025-01-05 12:43:00,19.083217893006456,38.73749654114863,-9.143103795724826,0
2025-01-05 12:44:00,20.13023587453544,38.73749526063252,-9.14310243645159,0
2025-01-05 12:45:00,27.973032210908137,38.737495393542105,-9.143102845983416,1
2025-01-05 12:46:00,20.14827566071565,38.73749465506391,-9.143103296650823,0
2025-01-05 12:47:00,19.354528374837393,38.73749383127776,-9.143103746129986,0
2025-01-05 12:48:00,20.46150661844725,38.737493199065504,-9.14310222602709,0
2025-01-05 12:49:00,20.368812965065253,38.73749517124824,-9.14310028597226,0
2025-01-05 12:50:00,19.647060492969892,38.73749684544968,-9.14309965307169,0
2025-01-05 12:51:00,20.17982457894106,38.73749688065366,-9.143099448184415,0
2025-01-05 12:52:00,20.04146027965479,38.737499362374066,-9.143099103840493,0
2025-01-05 12:53:00,20.741149743076456,38.7375001259166,-9.143096961912638,0
2025-01-05 12:54:00,19.483760516052563,38.7375018567578,-9.1430962475335,0
2025-01-05 12:55:00,19.923851010752927,38.73750056593794,-9.143093963875135,0
2025-01-05 12:56:00,19.679658181646115,38.73749958542236,-9.143094592502411,0
2025-01-05 12:57:00,20.022409098550085,38.73749858884892,-9.143096595855942,0
2025-01-05 12:58:00,20.266636801391797,38.73749845876555,-9.143097599445168,0
2025-01-05 12:59:00,19.674096310963144,38.73749854863541,-9.143098443640564,0
2025-01-05 13:00:00,19.817946889305393,38.73749903490137,-9.143096036848672,0
2025-01-05 13:01:00,20.483020399028682,38.73750199455867,-9.143094932228056,0
2025-01-05 13:02:00,20.67866233096322,38.73750307647587,-9.143095888412843,0
2025-01-05 13:03:00,20.24675801760144,38.73750230428831,-9.143094675796076,0
2025-01-05 13:04:00,19.93101845062842,38.73750229937675,-9.143094870167744,0
2025-01-05 13:05:00,19.883451539481424,38.73750455679003,-9.143092418340204,0
2025-01-05 13:06:00,20.274063164363646,38.73750572960979,-9.143092918892071,0
2025-01-05 13:07:00,20.113883500702435,38.73750796728304,-9.143095227225958,0
2025-01-05 13:08:00,19.17551208105435,38.73750724325814,-9.143095507352557,0
2025-01-05 13:09:00,20.28619261615395,38.73750617576584,-9.143096007084056,0
2025-01-05 13:10:00,19.56971510528872,38.737505130198784,-9.143098021924027,0
2025-01-05 13:11:00,19.291531795762175,38.737504527219045,-9.14309714305639,0
2025-01-05 13:12:00,19.165827555945636,38.73750293229453,-9.143095005978147,0
2025-01-05 13:13:00,19.89194781440834,38.737503375084124,-9.143096689704631,0
2025-01-05 13:14:00,19.4917378189087,38.73750384366499,-9.143095230639043,0
2025-01-05 13:15:00,18.8368192201304,38.73750585183195,-9.143096140585284,0
2025-01-05 13:16:00,19.820772246581594,38.737503211438195,-9.143096177663118,0
2025-01-05 13:17:00,19.754714582557067,38.737501795246864,-9.143096372321455,0
2025-01-05 13:18:00,19.92504944267081,38.73750300361757,-9.143096409387752,0
2025-01-05 13:19:00,19.68555102297881,38.73750327882725,-9.143095699763744,0
2025-01-05 13:20:00,20.914664831763638,38.737503346030934,-9.143097236037704,0
2025-01-05 13:21:00,20.25866864734182,38.7375052418117,-9.143095296087541,0
2025-01-05 13:22:00,19.750193338189263,38.73750372688039,-9.143094540773406,0
2025-01-05 13:23:00,19.968186581276317,38.7375026337863,-9.143093287399243,0
2025-01-05 13:24:00,20.707321333747675,38.737501364018534,-9.14309445749817,0
2025-01-05 13:25:00,20.478311405867746,38.73749834465647,-9.143096129658963,0
2025-01-05 13:26:00,19.301894092812482,38.73749854388277,-9.143094355588815,0
2025-01-05 13:27:00,19.512854719586684,38.73749775960389,-9.143096092212684,0
2025-01-05 13:28:00,19.60907656298833,38.737496660252674,-9.143095868254822,0
2025-01-05 13:29:00,19.780150024532094,38.737495290114985,-9.143094339761074,0
2025-01-05 13:30:00,19.70228839856198,38.73749526349495,-9.143094529964028,0
2025-01-05 13:31:00,20.017004627430538,38.737494065685674,-9.143092774848434,0
2025-01-05 13:32:00,20.367860655509443,38.737494398036965,-9.14309318218589,0
2025-01-05 13:33:00,20.451330144691244,38.73749508680722,-9.143095098312887,0
2025-01-05 13:34:00,19.836601328550355,38.73749464494076,-9.143094537054075,0
2025-01-05 13:35:00,19.182653240622802,38.7374941012393,-9.143094239610026,0
2025-01-05 13:36:00,19.479795029064128,38.7374943794758,-9.14309020764566,0
2025-01-05 13:37:00,19.740112605184986,38.737494336201216,-9.143091625308958,0
2025-01-05 13:38:00,19.37748277037432,38.737496331440255,-9.143092003079616,0
2025-01-05 13:39:00,20.570429493350808,38.73749680883856,-9.143093099378047,0
2025-01-05 13:40:00,19.410229470709638,38.73749845221756,-9.143093313104918,0
2025-01-05 13:41:00,20.308531522367602,38.737499367984064,-9.143093587308568,0
2025-01-05 13:42:00,19.159059822488732,38.73749739035685,-9.143094895758301,0
2025-01-05 13:43:00,20.328600550648027,38.73749655295954,-9.143094193401886,0
2025-01-05 13:44:00,19.930365646666207,38.737496480813405,-9.143094514617694,0
2025-01-05 13:45:00,20.756265351151274,38.73749778347987,-9.143092496393242,0
2025-01-05 13:46:00,19.434218696726834,38.737500675199364,-9.143093469228928,0
2025-01-05 13:47:00,19.717942599694204,38.737499948978666,-9.14309067716932,0
2025-01-05 13:48:00,19.81478369929478,38.737500031862815,-9.14309026335831,0
2025-01-05 13:49:00,19.923749964924845,38.73750123172974,-9.143088356358152,0
2025-01-05 13:50:00,19.827009584548755,38.73750114498848,-9.143088183177953,0
2025-01-05 13:51:00,19.836660717045508,38.73750361113364,-9.143089354159553,0
2025-01-05 13:52:00,19.82846872830717,38.73750158945318,-9.143089749440934,0
2025-01-05 13:53:00,18.964410058709767,38.737502606483055,-9.14309182959325,0
2025-01-05 13:54:00,20.496667250803885,38.73750360880293,-9.143091996893673,0
2025-01-05 13:55:00,21.430568283816843,38.737505336860984,-9.143091738754359,0
2025-01-05 13:56:00,20.149135552300493,38.737505429938004,-9.143091670170167,0
2025-01-05 13:57:00,19.43212457607085,38.737506767219834,-9.143089674934329,0
2025-01-05 13:58:00,19.482730684575856,38.73750639351096,-9.143089898635075,0
2025-01-05 13:59:00,20.306587000945783,38.737505191424056,-9.143092739625464,0
2025-01-05 14:00:00,20.192734737924123,38.73750377061954,-9.143087423527948,0
2025-01-05 14:01:00,19.857854944723332,38.73750160851626,-9.14308845944076,0
2025-01-05 14:02:00,20.376702185439594,38.73750094647807,-9.143087006323096,0
