timestamp,temp_observed,location,boardid,humidity_avg,light_avg,latitude,longitude,model,scenario_id,scenario_name,seed,dataset_name,temp_clean,is_anomaly,anomaly_type
2014-12-15 10:20:00+00:00,17.7,Docklands Library,509,63.4,4.6,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,18.650619183167045,0,normal
2014-12-15 10:30:00+00:00,17.7,Docklands Library,509,63.4,4.6,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,18.540495346533636,0,normal
2014-12-15 10:40:00+00:00,17.7,Docklands Library,509,64.1,4.4,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,18.45239627722691,0,normal
2014-12-15 10:50:00+00:00,17.7,Docklands Library,509,63.6,4.6,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,18.38191702178153,0,normal
2014-12-15 11:00:00+00:00,18.1,Docklands Library,509,63.0,4.5,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,18.325533617425226,0,normal
2014-12-15 11:10:00+00:00,17.7,Docklands Library,509,63.3,4.4,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,18.200426893940183,0,normal
2014-12-15 11:20:00+00:00,17.7,Docklands Library,509,63.9,4.5,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,18.100341515152145,0,normal
2014-12-15 11:30:00+00:00,17.7,Docklands Library,509,64.4,4.5,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,18.020273212121715,0,normal
2014-12-15 11:40:00+00:00,17.7,Docklands Library,509,64.9,4.5,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.956218569697374,0,normal
2014-12-15 11:55:00+00:00,17.7,Docklands Library,509,64.1,4.5,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.9049748557579,0,normal
2014-12-15 12:05:00+00:00,17.7,Docklands Library,509,64.4,4.6,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.86397988460632,0,normal
2014-12-15 12:15:00+00:00,17.7,Docklands Library,509,64.5,4.7,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.831183907685055,0,normal
2014-12-15 12:25:00+00:00,17.7,Docklands Library,509,64.7,4.7,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.804947126148043,0,normal
2014-12-15 12:35:00+00:00,17.7,Docklands Library,509,64.4,4.7,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.783957700918435,0,normal
2014-12-15 12:45:00+00:00,17.7,Docklands Library,509,64.9,4.7,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.76716616073475,0,normal
2014-12-15 12:55:00+00:00,18.1,Docklands Library,509,65.8,4.7,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.7537329285878,0,normal
2014-12-15 13:05:00+00:00,18.1,Docklands Library,509,64.9,4.6,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.742986342870243,0,normal
2014-12-15 13:15:00+00:00,17.7,Docklands Library,509,64.7,4.7,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.734389074296196,0,normal
2014-12-15 13:25:00+00:00,18.1,Docklands Library,509,65.0,4.7,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.72751125943696,0,normal
2014-12-15 13:35:00+00:00,18.1,Docklands Library,509,65.2,4.8,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.722009007549566,0,normal
2014-12-15 13:45:00+00:00,17.7,Docklands Library,509,65.8,4.7,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.717607206039652,0,normal
2014-12-15 13:55:00+00:00,17.7,Docklands Library,509,65.6,4.8,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.714085764831722,0,normal
2014-12-15 14:05:00+00:00,17.7,Docklands Library,509,65.2,4.8,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.71126861186538,0,normal
2014-12-15 14:15:00+00:00,17.7,Docklands Library,509,65.6,4.8,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.709014889492302,0,normal
2014-12-15 14:25:00+00:00,17.7,Docklands Library,509,66.3,4.8,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.70721191159384,0,normal
2014-12-15 14:35:00+00:00,17.4,Docklands Library,509,66.3,4.8,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.705769529275074,0,normal
2014-12-15 14:45:00+00:00,17.4,Docklands Library,509,66.1,4.8,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.70461562342006,0,normal
2014-12-15 14:55:00+00:00,17.7,Docklands Library,509,66.4,4.8,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.70369249873605,0,normal
2014-12-15 15:10:00+00:00,17.7,Docklands Library,509,66.3,4.8,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.70295399898884,0,normal
2014-12-15 15:20:00+00:00,17.7,Docklands Library,509,66.3,4.7,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.702363199191073,0,normal
2014-12-15 15:30:00+00:00,17.7,Docklands Library,509,66.4,4.6,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.701890559352858,0,normal
2014-12-15 15:40:00+00:00,17.7,Docklands Library,509,66.3,4.6,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.701512447482287,0,normal
2014-12-15 15:50:00+00:00,17.7,Docklands Library,509,65.8,4.4,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.64120995798583,0,normal
2014-12-15 16:00:00+00:00,17.4,Docklands Library,509,66.4,4.4,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.592967966388663,0,normal
2014-12-15 16:20:00+00:00,17.7,Docklands Library,509,66.3,4.3,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.55437437311093,0,normal
2014-12-15 16:30:00+00:00,17.4,Docklands Library,509,66.7,4.3,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.523499498488746,0,normal
2014-12-15 16:40:00+00:00,17.4,Docklands Library,509,66.7,4.3,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.498799598791,0,normal
2014-12-15 16:50:00+00:00,17.4,Docklands Library,509,66.4,4.4,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.479039679032798,0,normal
2014-12-15 17:00:00+00:00,17.1,Docklands Library,509,65.2,4.4,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.40323174322624,0,normal
2014-12-15 17:10:00+00:00,17.1,Docklands Library,509,65.0,4.4,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.342585394580993,0,normal
2014-12-15 17:20:00+00:00,16.8,Docklands Library,509,65.6,4.2,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.234068315664796,0,normal
2014-12-15 17:30:00+00:00,16.8,Docklands Library,509,66.0,4.2,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.14725465253184,0,normal
2014-12-15 17:40:00+00:00,16.8,Docklands Library,509,66.1,4.2,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.07780372202547,0,normal
2014-12-15 17:50:00+00:00,16.5,Docklands Library,509,65.8,4.2,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.962242977620377,0,normal
2014-12-15 18:00:00+00:00,16.5,Docklands Library,509,66.3,3.3,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.869794382096302,0,normal
2014-12-15 18:10:00+00:00,16.5,Docklands Library,509,66.9,3.7,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.795835505677044,0,normal
2014-12-15 18:25:00+00:00,16.5,Docklands Library,509,67.2,6.4,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.736668404541636,1,weak_multivariate_excursion
2014-12-15 18:35:00+00:00,16.5,Docklands Library,509,66.7,19.6,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.68933472363331,1,weak_multivariate_excursion
2014-12-15 18:45:00+00:00,16.1,Docklands Library,509,67.2,48.4,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.651467778906646,1,weak_multivariate_excursion
2014-12-15 18:55:00+00:00,16.1,Docklands Library,509,67.7,71.5,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.62117422312532,1,weak_multivariate_excursion
2014-12-15 19:05:00+00:00,16.1,Docklands Library,509,67.4,81.0,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.596939378500256,1,weak_multivariate_excursion
2014-12-15 19:15:00+00:00,16.5,Docklands Library,509,68.0,86.6,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.577551502800205,1,weak_multivariate_excursion
2014-12-15 19:25:00+00:00,16.5,Docklands Library,509,67.7,89.0,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.562041202240163,0,normal
2014-12-15 19:35:00+00:00,16.1,Docklands Library,509,67.1,90.1,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.54963296179213,0,normal
2014-12-15 19:45:00+00:00,16.1,Docklands Library,509,68.0,91.1,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.539706369433706,0,normal
2014-12-15 19:55:00+00:00,16.1,Docklands Library,509,67.7,92.7,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.531765095546966,0,normal
2014-12-15 20:05:00+00:00,16.1,Docklands Library,509,67.8,92.7,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.525412076437572,0,normal
2014-12-15 20:15:00+00:00,16.5,Docklands Library,509,67.2,93.0,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.520329661150058,0,normal
2014-12-15 20:25:00+00:00,16.5,Docklands Library,509,66.9,93.2,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.51626372892005,0,normal
2014-12-15 20:35:00+00:00,16.8,Docklands Library,509,66.6,93.4,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.57301098313604,0,normal
2014-12-15 20:45:00+00:00,16.8,Docklands Library,509,66.0,93.4,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.618408786508834,0,normal
2014-12-15 21:05:00+00:00,17.4,Docklands Library,509,64.5,93.8,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.774727029207067,0,normal
2014-12-15 21:15:00+00:00,17.7,Docklands Library,509,64.1,93.7,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,16.959781623365654,0,normal
2014-12-15 21:30:00+00:00,18.1,Docklands Library,509,63.7,93.8,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.187825298692523,0,normal
2014-12-15 21:40:00+00:00,18.1,Docklands Library,509,62.2,93.9,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.37026023895402,0,normal
2014-12-15 21:50:00+00:00,18.7,Docklands Library,509,63.0,94.1,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.51620819116322,0,normal
2014-12-15 22:00:00+00:00,18.4,Docklands Library,509,63.4,94.3,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.692966552930578,0,normal
2014-12-15 22:10:00+00:00,18.1,Docklands Library,509,63.9,94.6,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,17.834373242344462,0,normal
2014-12-15 22:20:00+00:00,18.4,Docklands Library,509,63.9,95.1,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,18.00749859387557,0,normal
2014-12-15 22:40:00+00:00,19.0,Docklands Library,509,61.5,95.7,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,18.20599887510046,0,normal
2014-12-15 22:50:00+00:00,19.7,Docklands Library,509,60.6,96.2,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,18.50479910008037,0,normal
2014-12-15 23:00:00+00:00,20.0,Docklands Library,509,59.3,96.4,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,18.803839280064295,0,normal
2014-12-15 23:10:00+00:00,20.0,Docklands Library,509,59.6,96.5,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,19.043071424051437,0,normal
2014-12-15 23:20:00+00:00,20.3,Docklands Library,509,58.2,96.5,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,19.294457139241153,0,normal
2014-12-15 23:30:00+00:00,20.3,Docklands Library,509,56.8,96.5,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,19.495565711392924,1,weak_multivariate_excursion
2014-12-15 23:40:00+00:00,23.5,Docklands Library,509,51.9,97.2,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,20.29645256911434,1,weak_multivariate_excursion
2014-12-15 23:50:00+00:00,24.5,Docklands Library,509,49.2,97.2,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,21.137162055291476,1,weak_multivariate_excursion
2014-12-16 00:00:00+00:00,27.4,Docklands Library,509,45.6,97.2,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,22.06972964423318,1,weak_multivariate_excursion
2014-12-16 00:10:00+00:00,26.8,Docklands Library,509,45.1,97.3,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,22.955783715386545,1,weak_multivariate_excursion
2014-12-16 00:20:00+00:00,26.5,Docklands Library,509,42.5,97.5,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,23.664626972309236,1,weak_multivariate_excursion
2014-12-16 00:45:00+00:00,26.8,Docklands Library,509,41.8,97.4,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,24.291701577847387,0,normal
2014-12-16 00:55:00+00:00,27.4,Docklands Library,509,40.4,97.5,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,24.793361262277912,0,normal
2014-12-16 01:15:00+00:00,26.5,Docklands Library,509,41.5,97.3,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,25.19468900982233,0,normal
2014-12-16 01:25:00+00:00,25.8,Docklands Library,509,41.5,98.2,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,25.575751207857866,0,normal
2014-12-16 01:35:00+00:00,27.1,Docklands Library,509,40.3,97.4,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,25.940600966286294,0,normal
2014-12-16 01:45:00+00:00,26.8,Docklands Library,509,36.3,97.4,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,26.232480773029035,0,normal
2014-12-16 01:55:00+00:00,27.4,Docklands Library,509,38.4,97.7,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,26.46598461842323,0,normal
2014-12-16 02:05:00+00:00,28.1,Docklands Library,509,34.1,97.6,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,26.79278769473859,1,weak_multivariate_excursion
2014-12-16 02:35:00+00:00,31.0,Docklands Library,509,8.1,96.7,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,27.054230155790872,1,weak_multivariate_excursion
2014-12-16 02:55:00+00:00,31.3,Docklands Library,509,9.4,97.3,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,27.2633841246327,1,weak_multivariate_excursion
2014-12-16 03:05:00+00:00,31.6,Docklands Library,509,9.2,96.8,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,27.430707299706164,1,weak_multivariate_excursion
2014-12-16 03:15:00+00:00,30.6,Docklands Library,509,11.2,96.2,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,27.564565839764935,1,weak_multivariate_excursion
2014-12-16 03:35:00+00:00,31.9,Docklands Library,509,7.5,97.4,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,27.67165267181195,1,weak_multivariate_excursion
2014-12-16 03:45:00+00:00,31.3,Docklands Library,509,10.0,96.4,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,27.757322137449563,1,weak_multivariate_excursion
2014-12-16 04:00:00+00:00,31.3,Docklands Library,509,7.8,97.5,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,27.825857709959653,1,weak_multivariate_excursion
2014-12-16 04:10:00+00:00,31.0,Docklands Library,509,10.6,96.2,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,27.880686167967724,1,weak_multivariate_excursion
2014-12-16 04:20:00+00:00,31.3,Docklands Library,509,9.2,96.3,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,27.924548934374183,1,weak_multivariate_excursion
2014-12-16 04:30:00+00:00,30.6,Docklands Library,509,9.2,96.3,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,27.95963914749935,1,weak_multivariate_excursion
2014-12-16 04:40:00+00:00,30.3,Docklands Library,509,10.0,96.4,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,27.98771131799948,1,weak_multivariate_excursion
2014-12-16 04:50:00+00:00,30.6,Docklands Library,509,6.4,96.8,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,28.010169054399586,1,weak_multivariate_excursion
2014-12-16 05:00:00+00:00,29.7,Docklands Library,509,7.6,95.7,-37.8199043,144.9404851,ENV,REAL_509,Real sensor series - Docklands Library - board 509,42,real_sensor_board_509,28.02813524351967,1,weak_multivariate_excursion
