timestamp,temp_observed,location,boardid,humidity_avg,light_avg,latitude,longitude,model,scenario_id,scenario_name,seed,dataset_name,temp_clean,is_anomaly,anomaly_type
2014-12-16 07:35:00+00:00,18.1,Fitzroy Gardens,501,33.6,92.6,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,20.463165168952575,1,weak_multivariate_excursion
2014-12-16 07:45:00+00:00,19.4,Fitzroy Gardens,501,34.1,96.6,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,19.990532135162063,1,weak_multivariate_excursion
2014-12-16 07:55:00+00:00,17.4,Fitzroy Gardens,501,35.8,92.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,19.472425708129652,1,weak_multivariate_excursion
2014-12-16 08:05:00+00:00,16.8,Fitzroy Gardens,501,37.7,94.6,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,18.997940566503722,1,weak_multivariate_excursion
2014-12-16 08:15:00+00:00,16.8,Fitzroy Gardens,501,37.1,89.8,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,18.61835245320298,0,normal
2014-12-16 08:25:00+00:00,16.8,Fitzroy Gardens,501,33.2,92.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,18.314681962562386,0,normal
2014-12-16 08:35:00+00:00,17.1,Fitzroy Gardens,501,31.1,91.3,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,18.07174557004991,0,normal
2014-12-16 08:45:00+00:00,17.1,Fitzroy Gardens,501,31.9,92.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,17.81739645603993,0,normal
2014-12-16 08:55:00+00:00,17.1,Fitzroy Gardens,501,33.3,88.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,17.613917164831946,0,normal
2014-12-16 09:05:00+00:00,17.1,Fitzroy Gardens,501,34.1,84.3,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,17.451133731865557,1,weak_multivariate_excursion
2014-12-16 09:15:00+00:00,16.8,Fitzroy Gardens,501,28.6,75.8,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,17.320906985492446,1,weak_multivariate_excursion
2014-12-16 09:25:00+00:00,16.8,Fitzroy Gardens,501,26.4,72.5,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,17.216725588393956,1,weak_multivariate_excursion
2014-12-16 09:35:00+00:00,16.5,Fitzroy Gardens,501,29.4,56.1,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,17.073380470715165,1,weak_multivariate_excursion
2014-12-16 09:45:00+00:00,16.1,Fitzroy Gardens,501,31.4,32.1,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,16.87870437657213,1,weak_multivariate_excursion
2014-12-16 09:55:00+00:00,15.8,Fitzroy Gardens,501,32.5,12.1,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,16.662963501257707,1,weak_multivariate_excursion
2014-12-16 10:10:00+00:00,15.5,Fitzroy Gardens,501,31.4,2.9,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,16.430370801006166,1,weak_multivariate_excursion
2014-12-16 10:20:00+00:00,15.2,Fitzroy Gardens,501,32.4,1.5,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,16.184296640804934,1,weak_multivariate_excursion
2014-12-16 10:30:00+00:00,14.5,Fitzroy Gardens,501,33.5,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,15.90743731264395,0,normal
2014-12-16 10:40:00+00:00,14.8,Fitzroy Gardens,501,33.2,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,15.62594985011516,0,normal
2014-12-16 10:50:00+00:00,14.5,Fitzroy Gardens,501,34.4,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,15.40075988009213,0,normal
2014-12-16 11:00:00+00:00,14.2,Fitzroy Gardens,501,33.8,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,15.160607904073704,0,normal
2014-12-16 11:10:00+00:00,13.9,Fitzroy Gardens,501,35.5,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,14.908486323258963,0,normal
2014-12-16 11:20:00+00:00,13.9,Fitzroy Gardens,501,36.2,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,14.706789058607171,0,normal
2014-12-16 11:30:00+00:00,13.9,Fitzroy Gardens,501,36.2,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,14.545431246885737,0,normal
2014-12-16 11:40:00+00:00,13.9,Fitzroy Gardens,501,36.0,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,14.416344997508592,0,normal
2014-12-16 11:50:00+00:00,13.2,Fitzroy Gardens,501,37.1,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,14.233075998006875,0,normal
2014-12-16 12:00:00+00:00,13.5,Fitzroy Gardens,501,36.8,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,14.0864607984055,0,normal
2014-12-16 12:10:00+00:00,13.5,Fitzroy Gardens,501,36.6,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,13.909168638724402,0,normal
2014-12-16 12:20:00+00:00,13.2,Fitzroy Gardens,501,36.6,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,13.767334910979523,0,normal
2014-12-16 12:30:00+00:00,13.2,Fitzroy Gardens,501,37.3,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,13.653867928783619,0,normal
2014-12-16 12:40:00+00:00,11.9,Fitzroy Gardens,501,48.6,1.1,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,13.443094343026896,0,normal
2014-12-16 12:50:00+00:00,12.3,Fitzroy Gardens,501,61.5,1.1,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,13.274475474421518,0,normal
2014-12-16 13:00:00+00:00,12.6,Fitzroy Gardens,501,54.0,1.1,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,13.139580379537215,0,normal
2014-12-16 13:10:00+00:00,12.6,Fitzroy Gardens,501,50.3,1.1,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,13.031664303629771,0,normal
2014-12-16 13:25:00+00:00,12.6,Fitzroy Gardens,501,42.0,1.1,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,12.945331442903818,0,normal
2014-12-16 13:35:00+00:00,12.3,Fitzroy Gardens,501,42.0,1.1,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,12.816265154323055,0,normal
2014-12-16 13:45:00+00:00,12.6,Fitzroy Gardens,501,41.8,1.1,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,12.713012123458446,0,normal
2014-12-16 13:55:00+00:00,12.3,Fitzroy Gardens,501,42.8,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,12.630409698766758,0,normal
2014-12-16 14:05:00+00:00,11.9,Fitzroy Gardens,501,44.4,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,12.564327759013409,0,normal
2014-12-16 14:15:00+00:00,11.9,Fitzroy Gardens,501,44.4,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,12.431462207210728,0,normal
2014-12-16 14:25:00+00:00,12.6,Fitzroy Gardens,501,42.8,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,12.325169765768583,0,normal
2014-12-16 14:35:00+00:00,12.3,Fitzroy Gardens,501,43.1,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,12.240135812614868,0,normal
2014-12-16 14:45:00+00:00,11.9,Fitzroy Gardens,501,44.2,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,12.172108650091896,0,normal
2014-12-16 14:55:00+00:00,11.9,Fitzroy Gardens,501,44.2,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,12.117686920073519,0,normal
2014-12-16 15:05:00+00:00,11.6,Fitzroy Gardens,501,44.4,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,12.014149536058817,0,normal
2014-12-16 15:15:00+00:00,11.6,Fitzroy Gardens,501,44.8,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.931319628847055,0,normal
2014-12-16 15:25:00+00:00,11.3,Fitzroy Gardens,501,45.6,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.805055703077644,0,normal
2014-12-16 15:35:00+00:00,11.3,Fitzroy Gardens,501,45.9,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.704044562462116,0,normal
2014-12-16 15:45:00+00:00,11.3,Fitzroy Gardens,501,46.1,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.623235649969693,0,normal
2014-12-16 15:55:00+00:00,11.0,Fitzroy Gardens,501,46.7,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.558588519975755,0,normal
2014-12-16 16:05:00+00:00,11.3,Fitzroy Gardens,501,45.8,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.506870815980605,0,normal
2014-12-16 16:15:00+00:00,10.6,Fitzroy Gardens,501,46.9,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.405496652784485,0,normal
2014-12-16 16:30:00+00:00,11.0,Fitzroy Gardens,501,45.9,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.32439732222759,0,normal
2014-12-16 16:40:00+00:00,11.3,Fitzroy Gardens,501,46.6,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.259517857782072,0,normal
2014-12-16 16:50:00+00:00,11.0,Fitzroy Gardens,501,47.2,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.20761428622566,0,normal
2014-12-16 17:00:00+00:00,11.0,Fitzroy Gardens,501,47.3,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.166091428980529,0,normal
2014-12-16 17:10:00+00:00,10.6,Fitzroy Gardens,501,48.3,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.132873143184423,0,normal
2014-12-16 17:20:00+00:00,11.0,Fitzroy Gardens,501,48.0,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.10629851454754,0,normal
2014-12-16 17:30:00+00:00,11.0,Fitzroy Gardens,501,47.3,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.085038811638032,0,normal
2014-12-16 17:40:00+00:00,10.3,Fitzroy Gardens,501,48.8,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.068031049310427,0,normal
2014-12-16 17:50:00+00:00,10.6,Fitzroy Gardens,501,48.1,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.054424839448341,0,normal
2014-12-16 18:00:00+00:00,10.6,Fitzroy Gardens,501,47.5,1.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.043539871558675,0,normal
2014-12-16 18:10:00+00:00,10.6,Fitzroy Gardens,501,47.3,1.4,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.034831897246942,0,normal
2014-12-16 18:20:00+00:00,10.6,Fitzroy Gardens,501,47.2,2.6,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.027865517797554,1,weak_multivariate_excursion
2014-12-16 18:30:00+00:00,10.6,Fitzroy Gardens,501,47.3,10.9,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.022292414238045,1,weak_multivariate_excursion
2014-12-16 18:40:00+00:00,10.6,Fitzroy Gardens,501,47.0,32.6,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.017833931390438,1,weak_multivariate_excursion
2014-12-16 18:50:00+00:00,10.6,Fitzroy Gardens,501,47.7,54.3,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.014267145112353,1,weak_multivariate_excursion
2014-12-16 19:00:00+00:00,10.6,Fitzroy Gardens,501,47.7,67.9,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.011413716089884,1,weak_multivariate_excursion
2014-12-16 19:10:00+00:00,10.6,Fitzroy Gardens,501,47.3,75.4,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.009130972871908,1,weak_multivariate_excursion
2014-12-16 19:20:00+00:00,10.3,Fitzroy Gardens,501,48.1,79.8,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.007304778297527,1,weak_multivariate_excursion
2014-12-16 19:30:00+00:00,10.6,Fitzroy Gardens,501,47.7,82.1,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.005843822638024,0,normal
2014-12-16 19:45:00+00:00,10.6,Fitzroy Gardens,501,48.1,83.7,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.004675058110418,0,normal
2014-12-16 19:55:00+00:00,11.0,Fitzroy Gardens,501,46.7,85.0,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.003740046488335,0,normal
2014-12-16 20:05:00+00:00,11.3,Fitzroy Gardens,501,46.2,86.1,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.062992037190668,0,normal
2014-12-16 20:15:00+00:00,11.3,Fitzroy Gardens,501,46.4,86.4,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.110393629752535,0,normal
2014-12-16 20:25:00+00:00,11.3,Fitzroy Gardens,501,45.8,87.1,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.148314903802028,0,normal
2014-12-16 20:35:00+00:00,11.6,Fitzroy Gardens,501,44.7,87.8,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.238651923041623,0,normal
2014-12-16 20:45:00+00:00,11.9,Fitzroy Gardens,501,44.8,88.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.370921538433299,0,normal
2014-12-16 20:55:00+00:00,12.3,Fitzroy Gardens,501,42.9,88.7,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.55673723074664,0,normal
2014-12-16 21:05:00+00:00,12.6,Fitzroy Gardens,501,42.1,89.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.765389784597312,0,normal
2014-12-16 21:15:00+00:00,12.9,Fitzroy Gardens,501,41.4,89.9,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,11.99231182767785,0,normal
2014-12-16 21:25:00+00:00,13.5,Fitzroy Gardens,501,41.0,91.0,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,12.29384946214228,0,normal
2014-12-16 21:35:00+00:00,13.5,Fitzroy Gardens,501,38.8,91.5,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,12.535079569713826,0,normal
2014-12-16 21:45:00+00:00,14.5,Fitzroy Gardens,501,38.5,92.5,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,12.928063655771062,0,normal
2014-12-16 21:55:00+00:00,14.5,Fitzroy Gardens,501,37.3,93.3,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,13.24245092461685,0,normal
2014-12-16 22:05:00+00:00,15.5,Fitzroy Gardens,501,36.3,93.9,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,13.69396073969348,1,weak_multivariate_excursion
2014-12-16 22:15:00+00:00,18.7,Fitzroy Gardens,501,33.0,94.4,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,14.435168591754785,1,weak_multivariate_excursion
2014-12-16 22:25:00+00:00,17.4,Fitzroy Gardens,501,34.4,94.8,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,15.228134873403828,1,weak_multivariate_excursion
2014-12-16 22:35:00+00:00,18.7,Fitzroy Gardens,501,31.6,95.0,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,15.922507898723063,0,normal
2014-12-16 22:45:00+00:00,20.3,Fitzroy Gardens,501,31.4,95.7,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,16.47800631897845,0,normal
2014-12-16 23:00:00+00:00,19.4,Fitzroy Gardens,501,31.6,96.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,17.06240505518276,0,normal
2014-12-16 23:10:00+00:00,20.3,Fitzroy Gardens,501,31.3,96.5,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,17.589924044146212,0,normal
2014-12-16 23:20:00+00:00,21.3,Fitzroy Gardens,501,30.8,96.8,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,18.01193923531697,0,normal
2014-12-16 23:30:00+00:00,22.6,Fitzroy Gardens,501,31.9,97.1,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,18.469551388253578,0,normal
2014-12-16 23:40:00+00:00,22.3,Fitzroy Gardens,501,28.9,97.1,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,18.835641110602865,0,normal
2014-12-16 23:50:00+00:00,22.3,Fitzroy Gardens,501,29.2,97.1,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,19.188512888482293,0,normal
2014-12-17 00:00:00+00:00,21.0,Fitzroy Gardens,501,26.1,97.0,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,19.550810310785835,0,normal
2014-12-17 00:10:00+00:00,21.0,Fitzroy Gardens,501,27.3,97.0,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,19.840648248628668,0,normal
2014-12-17 00:20:00+00:00,22.9,Fitzroy Gardens,501,28.3,97.1,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,20.072518598902935,0,normal
2014-12-17 00:30:00+00:00,21.9,Fitzroy Gardens,501,26.1,97.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,20.31801487912235,0,normal
2014-12-17 00:40:00+00:00,22.3,Fitzroy Gardens,501,25.3,97.2,-37.8148084,144.980999,ENV,REAL_501,Real sensor series - Fitzroy Gardens - board 501,42,real_sensor_board_501,20.514411903297884,0,normal
