timestamp,temp_c
2025-01-01 01:55:00,20.060309468466723
2025-01-01 01:56:00,19.99305764605895
2025-01-01 01:57:00,19.766264392476092
2025-01-01 01:58:00,20.228564562903003
2025-01-01 01:59:00,20.150386606537356
2025-01-01 02:00:00,20.15820638940861
2025-01-01 02:01:00,19.818122509041054
2025-01-01 02:02:00,20.28055886218722
2025-01-01 02:03:00,19.719629787441544
2025-01-01 02:04:00,20.117371418760055
2025-01-01 02:05:00,20.438091125161996
2025-01-01 02:06:00,19.801892734973862
2025-01-01 02:07:00,19.886740454079444
2025-01-01 02:08:00,20.01993027301753
2025-01-01 02:09:00,19.89930486917676
2025-01-01 02:10:00,19.689867313786774
2025-01-01 02:11:00,20.013712594961206
2025-01-01 02:12:00,19.787539257254778
2025-01-01 02:13:00,20.094718486127036
2025-01-01 02:14:00,19.81611515315324
2025-01-01 02:15:00,20.309986881003507
2025-01-01 02:16:00,19.843349341532754
2025-01-01 02:17:00,19.935587696758866
2025-01-01 02:18:00,20.162703443473934
2025-01-01 02:19:00,19.75382713671321
2025-01-01 02:20:00,20.045491986920826
2025-01-01 02:21:00,20.261428550856486
2025-01-01 02:22:00,19.678503353087756
2025-01-01 02:23:00,20.03692677170646
2025-01-01 02:24:00,20.051976558849685
2025-01-01 02:25:00,20.15636457435546
2025-01-01 02:26:00,19.752609857824382
2025-01-01 02:27:00,19.735908677383144
2025-01-01 02:28:00,20.10438831312338
2025-01-01 02:29:00,20.05939693464664
2025-01-01 02:30:00,20.050098570069174
2025-01-01 02:31:00,20.069289641899395
2025-01-01 02:32:00,19.863995055684303
2025-01-01 02:33:00,20.0464507394322
2025-01-01 02:34:00,20.058614494659736
2025-01-01 02:35:00,19.857129716394727
2025-01-01 02:36:00,20.37315490222895
2025-01-01 02:37:00,20.09476658418236
2025-01-01 02:38:00,19.76173930055947
2025-01-01 02:39:00,20.131310721726766
2025-01-01 02:40:00,19.805063665954535
2025-01-01 02:41:00,20.157416920748492
2025-01-01 02:42:00,24.231719115801482
2025-01-01 02:43:00,19.835863536329658
2025-01-01 02:44:00,20.192675225848863
2025-01-01 02:45:00,20.0825561853873
2025-01-01 02:46:00,20.164412031998896
2025-01-01 02:47:00,20.37935859653079
2025-01-01 02:48:00,19.950922376799426
2025-01-01 02:49:00,19.8492527671285
2025-01-01 02:50:00,19.822097114074896
2025-01-01 02:51:00,19.836837943006913
2025-01-01 02:52:00,19.98457965811718
2025-01-01 02:53:00,20.06823039496333
2025-01-01 02:54:00,20.055338159866004
2025-01-01 02:55:00,20.165436649807205
2025-01-01 02:56:00,20.002600378375583
2025-01-01 02:57:00,20.290706815431463
2025-01-01 02:58:00,19.94706863335241
2025-01-01 02:59:00,20.544033833317926
2025-01-01 03:00:00,20.125133469553003
2025-01-01 03:01:00,19.828568488716744
2025-01-01 03:02:00,19.785821500387776
2025-01-01 03:03:00,20.096494483048637
2025-01-01 03:04:00,19.95530744293483
2025-01-01 03:05:00,20.14280009881842
2025-01-01 03:06:00,20.09464752491471
2025-01-01 03:07:00,19.985434217468626
2025-01-01 03:08:00,19.83064125638632
2025-01-01 03:09:00,19.697030555062828
2025-01-01 03:10:00,19.910697009586595
2025-01-01 03:11:00,20.171279758864696
2025-01-01 03:12:00,20.04281874882604
2025-01-01 03:13:00,19.7508522442576
2025-01-01 03:14:00,20.034636185170235
2025-01-01 03:15:00,20.077063475945767
2025-01-01 03:16:00,19.823228512759773
2025-01-01 03:17:00,20.030745021189105
2025-01-01 03:18:00,20.0116417436892
2025-01-01 03:19:00,19.771405940433876
2025-01-01 03:20:00,20.071557472069657
2025-01-01 03:21:00,20.112156905273647
2025-01-01 03:22:00,20.216610248635057
2025-01-01 03:23:00,20.21076041040698
2025-01-01 03:24:00,19.724466126408583
2025-01-01 03:25:00,19.812434992016975
2025-01-01 03:26:00,20.103007053441733
2025-01-01 03:27:00,20.10275719018244
2025-01-01 03:28:00,20.103009537261208
2025-01-01 03:29:00,20.770546298130945
2025-01-01 03:30:00,20.114178102138634
2025-01-01 03:31:00,20.22711312803612
2025-01-01 03:32:00,20.19080035269864
2025-01-01 03:33:00,20.13027825026116
2025-01-01 03:34:00,19.936946151071933
2025-01-01 03:35:00,20.151793844098652
2025-01-01 03:36:00,15.845434957092486
2025-01-01 03:37:00,19.952636278651998
2025-01-01 03:38:00,19.902927290434178
2025-01-01 03:39:00,20.016374827877264
2025-01-01 03:40:00,20.4629317133347
2025-01-01 03:41:00,19.62654696148165
2025-01-01 03:42:00,20.1372520380749
2025-01-01 03:43:00,19.67745682576207
2025-01-01 03:44:00,19.905613626842115
2025-01-01 03:45:00,20.217790119393474
2025-01-01 03:46:00,16.012856003819092
2025-01-01 03:47:00,19.784451044414137
2025-01-01 03:48:00,19.856939258148007
2025-01-01 03:49:00,20.135919549786934
2025-01-01 03:50:00,19.853926673656574
2025-01-01 03:51:00,20.043291717916397
2025-01-01 03:52:00,20.009114367980764
2025-01-01 03:53:00,19.869679930478835
2025-01-01 03:54:00,20.428788817865065
2025-01-01 03:55:00,20.126783804463603
2025-01-01 03:56:00,19.594971482668477
2025-01-01 03:57:00,20.037290862953885
2025-01-01 03:58:00,19.867642707046322
2025-01-01 03:59:00,20.170486666959246
2025-01-01 04:00:00,19.84149585231346
2025-01-01 04:01:00,19.97705271170662
2025-01-01 04:02:00,20.10099745579609
2025-01-01 04:03:00,20.173151038834025
2025-01-01 04:04:00,19.759940718588844
2025-01-01 04:05:00,19.93309975283181
2025-01-01 04:06:00,19.90501093776781
2025-01-01 04:07:00,13.869334153485259
2025-01-01 04:08:00,20.35309084805622
2025-01-01 04:09:00,20.08099634219219
2025-01-01 04:10:00,19.747823209132992
2025-01-01 04:11:00,20.183572389410955
2025-01-01 04:12:00,20.424431239402526
2025-01-01 04:13:00,20.20649305211023
2025-01-01 04:14:00,19.696126006809198
2025-01-01 04:15:00,19.90315318542675
2025-01-01 04:16:00,20.253382229837325
2025-01-01 04:17:00,19.858466106876243
2025-01-01 04:18:00,20.088763885629245
2025-01-01 04:19:00,20.15492681068587
2025-01-01 04:20:00,19.814613905684382
2025-01-01 04:21:00,19.98809492878764
2025-01-01 04:22:00,19.351746531986187
2025-01-01 04:23:00,19.79512247173314
2025-01-01 04:24:00,19.949486369721367
2025-01-01 04:25:00,19.75044336360703
2025-01-01 04:26:00,20.326482260786328
2025-01-01 04:27:00,23.713971724407873
2025-01-01 04:28:00,19.911991102660604
2025-01-01 04:29:00,20.026148115457218
2025-01-01 04:30:00,20.288254657813223
2025-01-01 04:31:00,19.712827569764112
2025-01-01 04:32:00,20.23263275043099
2025-01-01 04:33:00,20.002046612203916
2025-01-01 04:34:00,19.80369826979041
2025-01-01 04:35:00,20.092420694852652
2025-01-01 04:36:00,20.039811939114696
2025-01-01 04:37:00,19.87995662456824
2025-01-01 04:38:00,20.013960416998003
2025-01-01 04:39:00,19.922937280627647
2025-01-01 04:40:00,20.02270346905025
2025-01-01 04:41:00,20.13242613490421
2025-01-01 04:42:00,20.31720336322907
2025-01-01 04:43:00,25.75243690023463
2025-01-01 04:44:00,20.426606674931254
2025-01-01 04:45:00,19.6095824400955
2025-01-01 04:46:00,19.969642980992884
2025-01-01 04:47:00,20.117663441296916
2025-01-01 04:48:00,20.056198373547005
2025-01-01 04:49:00,19.87546009603588
2025-01-01 04:50:00,19.958375549928544
2025-01-01 04:51:00,19.901399813068235
2025-01-01 04:52:00,19.882127048611157
2025-01-01 04:53:00,20.169920419404203
2025-01-01 04:54:00,20.07140309719301
2025-01-01 04:55:00,19.861418080947868
2025-01-01 04:56:00,20.17991997508665
2025-01-01 04:57:00,20.061459904175322
2025-01-01 04:58:00,20.16257242376779
2025-01-01 04:59:00,20.12592576838472
2025-01-01 05:00:00,19.834200997815586
2025-01-01 05:01:00,19.887963791960605
2025-01-01 05:02:00,20.14945872102465
2025-01-01 05:03:00,20.122074053086692
2025-01-01 05:04:00,19.99581968120717
2025-01-01 05:05:00,20.023465476661755
2025-01-01 05:06:00,14.255532979157685
2025-01-01 05:07:00,19.881685722232834
2025-01-01 05:08:00,20.109419476234006
2025-01-01 05:09:00,19.959561469513222
2025-01-01 05:10:00,19.956463759354556
2025-01-01 05:11:00,20.219755370397436
2025-01-01 05:12:00,20.165083269797606
2025-01-01 05:13:00,20.16270192720013
2025-01-01 05:14:00,20.261095761430866
2025-01-01 05:15:00,20.00420076832655
2025-01-01 05:16:00,20.136390594258994
2025-01-01 05:17:00,19.937946648681308
2025-01-01 05:18:00,20.06483327049769
2025-01-01 05:19:00,19.97397138912646
2025-01-01 05:20:00,20.019399192998545
2025-01-01 05:21:00,20.119031405087384
2025-01-01 05:22:00,19.836355863353305
2025-01-01 05:23:00,20.418477455137094
2025-01-01 05:24:00,19.79879652370006
2025-01-01 05:25:00,19.757162277442454
2025-01-01 05:26:00,20.231622174700014
2025-01-01 05:27:00,20.15833253879259
2025-01-01 05:28:00,20.12482396341043
2025-01-01 05:29:00,20.125669101852857
2025-01-01 05:30:00,19.997550645430618
2025-01-01 05:31:00,19.820549125702833
2025-01-01 05:32:00,20.015160911638745
2025-01-01 05:33:00,19.864567657697577
2025-01-01 05:34:00,20.195023946683552
2025-01-01 05:35:00,19.970588523699572
2025-01-01 05:36:00,19.834900560641497
2025-01-01 05:37:00,19.935722831669402
2025-01-01 05:38:00,20.082586290855126
2025-01-01 05:39:00,19.887255089439204
2025-01-01 05:40:00,19.835555920886712
2025-01-01 05:41:00,20.048737442298382
2025-01-01 05:42:00,20.048993314221743
2025-01-01 05:43:00,19.898611364925774
2025-01-01 05:44:00,19.905792338876335
2025-01-01 05:45:00,20.046409987471527
2025-01-01 05:46:00,19.710383131700535
2025-01-01 05:47:00,19.718507245124687
2025-01-01 05:48:00,19.856311155749513
2025-01-01 05:49:00,19.95731056965763
2025-01-01 05:50:00,20.0621815131196
2025-01-01 05:51:00,20.29507124338991
2025-01-01 05:52:00,20.171531924640405
2025-01-01 05:53:00,19.968012294007316
2025-01-01 05:54:00,19.99619675841946
2025-01-01 05:55:00,19.79949412707244
2025-01-01 05:56:00,19.99629737280152
2025-01-01 05:57:00,19.942268272215973
2025-01-01 05:58:00,20.064543712067618
2025-01-01 05:59:00,19.834553811289535
2025-01-01 06:00:00,20.103869302848235
2025-01-01 06:01:00,20.306547782600514
2025-01-01 06:02:00,15.97824797030863
2025-01-01 06:03:00,20.080342344419787
2025-01-01 06:04:00,20.138028798342223
2025-01-01 06:05:00,19.919755905622832
2025-01-01 06:06:00,20.044818496362083
2025-01-01 06:07:00,20.002518480156358
2025-01-01 06:08:00,20.019535219709766
2025-01-01 06:09:00,19.845398043228908
2025-01-01 06:10:00,20.00490203485179
2025-01-01 06:11:00,20.09959965824909
2025-01-01 06:12:00,20.290228721559007
2025-01-01 06:13:00,20.19185416521704
2025-01-01 06:14:00,20.430636491502312
2025-01-01 06:15:00,19.846530487422392
2025-01-01 06:16:00,20.174464127344137
2025-01-01 06:17:00,20.036668401147672
2025-01-01 06:18:00,20.437960586643534
2025-01-01 06:19:00,19.83834034292897
2025-01-01 06:20:00,19.832055631563843
2025-01-01 06:21:00,19.880121470911195
2025-01-01 06:22:00,19.57522085513804
2025-01-01 06:23:00,19.894848995663846
2025-01-01 06:24:00,19.84817346768926
2025-01-01 06:25:00,20.030078757295243
2025-01-01 06:26:00,20.068351195155433
2025-01-01 06:27:00,20.37523416784318
2025-01-01 06:28:00,20.19008476763721
2025-01-01 06:29:00,19.88461926886752
2025-01-01 06:30:00,19.82031706573033
2025-01-01 06:31:00,20.098383834301302
2025-01-01 06:32:00,19.73595335859587
2025-01-01 06:33:00,20.36629175317087
2025-01-01 06:34:00,20.23588802414426
2025-01-01 06:35:00,19.906164869579058
2025-01-01 06:36:00,19.657373094181825
2025-01-01 06:37:00,20.270774474833082
2025-01-01 06:38:00,19.977092030949475
2025-01-01 06:39:00,20.247563262394692
2025-01-01 06:40:00,19.681114468241127
2025-01-01 06:41:00,19.880124995409247
2025-01-01 06:42:00,20.001048739943638
2025-01-01 06:43:00,20.00939611875295
2025-01-01 06:44:00,19.90998690570415
2025-01-01 06:45:00,20.1245699864695
2025-01-01 06:46:00,19.786475914123482
2025-01-01 06:47:00,19.97152410299574
2025-01-01 06:48:00,20.02405912634238
2025-01-01 06:49:00,20.10288776681175
2025-01-01 06:50:00,26.142322975617777
2025-01-01 06:51:00,19.775071581632425
2025-01-01 06:52:00,19.693177165852877
2025-01-01 06:53:00,20.255535364379703
2025-01-01 06:54:00,20.066462802395918
2025-01-01 06:55:00,19.85030269268869
2025-01-01 06:56:00,20.310230395104504
2025-01-01 06:57:00,20.02313492685857
2025-01-01 06:58:00,20.235859436812767
2025-01-01 06:59:00,20.013503696282022
2025-01-01 07:00:00,20.412149584976397
2025-01-01 07:01:00,20.35106816848864
2025-01-01 07:02:00,19.950207170304186
2025-01-01 07:03:00,20.19431419019087
2025-01-01 07:04:00,20.129075189917028
2025-01-01 07:05:00,24.27372631150647
2025-01-01 07:06:00,19.80701530788398
2025-01-01 07:07:00,20.137210291999686
2025-01-01 07:08:00,20.211684897369917
2025-01-01 07:09:00,19.64825210271538
2025-01-01 07:10:00,19.763348297466845
2025-01-01 07:11:00,19.59215356444798
2025-01-01 07:12:00,19.946118633111087
2025-01-01 07:13:00,20.143508451159192
2025-01-01 07:14:00,20.300471410419206
2025-01-01 07:15:00,20.014818956083953
2025-01-01 07:16:00,20.325723109114257
2025-01-01 07:17:00,19.72397970835702
2025-01-01 07:18:00,19.659323512128967
2025-01-01 07:19:00,19.988890460220677
2025-01-01 07:20:00,20.076813089787862
2025-01-01 07:21:00,19.993461050381182
2025-01-01 07:22:00,19.586511579992024
2025-01-01 07:23:00,19.982175992097442
2025-01-01 07:24:00,19.73910609989903
2025-01-01 07:25:00,20.133934509766007
2025-01-01 07:26:00,20.07331964921937
2025-01-01 07:27:00,19.812024042734528
2025-01-01 07:28:00,19.897226616532663
2025-01-01 07:29:00,19.78815729562221
2025-01-01 07:30:00,19.987464180545366
2025-01-01 07:31:00,20.19102846410025
2025-01-01 07:32:00,19.80285479073289
2025-01-01 07:33:00,20.10080930310357
2025-01-01 07:34:00,19.893948476325512
2025-01-01 07:35:00,19.84142543354753
2025-01-01 07:36:00,19.97859392800909
2025-01-01 07:37:00,19.792951535516124
2025-01-01 07:38:00,19.889270138930563
2025-01-01 07:39:00,19.76042442148223
2025-01-01 07:40:00,20.392945026583277
2025-01-01 07:41:00,20.007052710394344
2025-01-01 07:42:00,19.860054898401483
2025-01-01 07:43:00,20.042795982146846
2025-01-01 07:44:00,19.977534390061834
2025-01-01 07:45:00,19.955806080093357
2025-01-01 07:46:00,20.122833340008686
2025-01-01 07:47:00,20.151501542009463
2025-01-01 07:48:00,19.893899770477894
2025-01-01 07:49:00,19.884836351871066
2025-01-01 07:50:00,19.94498966056967
2025-01-01 07:51:00,19.539615767052883
2025-01-01 07:52:00,19.69696178756029
2025-01-01 07:53:00,20.273374853488907
2025-01-01 07:54:00,20.328993542700257
2025-01-01 07:55:00,19.950192792088725
2025-01-01 07:56:00,20.115311392611154
2025-01-01 07:57:00,20.062250030908707
2025-01-01 07:58:00,20.61577616169105
2025-01-01 07:59:00,20.223914982286914
2025-01-01 08:00:00,19.974416481703848
2025-01-01 08:01:00,19.808891911879915
2025-01-01 08:02:00,19.678710735948485
2025-01-01 08:03:00,20.040692727173443
2025-01-01 08:04:00,19.84872985094314
2025-01-01 08:05:00,19.715549258080465
2025-01-01 08:06:00,19.870685423151496
2025-01-01 08:07:00,19.78369039927712
2025-01-01 08:08:00,20.337428327014514
2025-01-01 08:09:00,20.17632795138989
2025-01-01 08:10:00,19.998405471736678
2025-01-01 08:11:00,20.295988827778004
2025-01-01 08:12:00,20.015473661529523
2025-01-01 08:13:00,19.827743159734347
2025-01-01 08:14:00,24.30462481545393
2025-01-01 08:15:00,20.107782008736933
2025-01-01 08:16:00,19.79255076913471
2025-01-01 08:17:00,19.96193226438328
2025-01-01 08:18:00,19.82487634932305
2025-01-01 08:19:00,19.72344005380713
2025-01-01 08:20:00,20.06444273286989
2025-01-01 08:21:00,20.037165177122564
2025-01-01 08:22:00,20.0527608736755
2025-01-01 08:23:00,19.82652378577124
2025-01-01 08:24:00,19.861889615131144
2025-01-01 08:25:00,20.188033048240417
2025-01-01 08:26:00,20.03013887121008
2025-01-01 08:27:00,20.144309272942564
2025-01-01 08:28:00,20.05234394880434
2025-01-01 08:29:00,20.05857163735723
2025-01-01 08:30:00,20.200862811377363
2025-01-01 08:31:00,19.988725555296455
2025-01-01 08:32:00,20.0865624051183
2025-01-01 08:33:00,20.008815019319492
2025-01-01 08:34:00,20.0189939025585
2025-01-01 08:35:00,20.043804542201148
2025-01-01 08:36:00,20.129512450514593
2025-01-01 08:37:00,20.030392115568112
2025-01-01 08:38:00,20.29657985170176
2025-01-01 08:39:00,19.9800373615809
2025-01-01 08:40:00,20.09220973433772
2025-01-01 08:41:00,20.060292846268894
2025-01-01 08:42:00,20.349311211711175
2025-01-01 08:43:00,20.16775976958295
2025-01-01 08:44:00,20.299065258074606
2025-01-01 08:45:00,19.92746654524686
2025-01-01 08:46:00,20.19637016513089
2025-01-01 08:47:00,20.29576926864211
2025-01-01 08:48:00,20.180679271738008
2025-01-01 08:49:00,20.334170753654593
2025-01-01 08:50:00,20.10276745392783
2025-01-01 08:51:00,20.39777486151882
2025-01-01 08:52:00,20.537219488081966
2025-01-01 08:53:00,20.143971009521227
2025-01-01 08:54:00,20.137583439425157
2025-01-01 08:55:00,20.42842851325102
2025-01-01 08:56:00,20.45336868759107
2025-01-01 08:57:00,20.14401588570657
2025-01-01 08:58:00,20.16542889126328
2025-01-01 08:59:00,20.192201246546674
2025-01-01 09:00:00,20.038813385268707
2025-01-01 09:01:00,20.108695193999313
2025-01-01 09:02:00,20.10188389500723
2025-01-01 09:03:00,20.14334739930252
2025-01-01 09:04:00,20.259326325008214
2025-01-01 09:05:00,20.305673292044805
2025-01-01 09:06:00,20.509128180134535
2025-01-01 09:07:00,20.132812024149704
2025-01-01 09:08:00,20.436225514080103
2025-01-01 09:09:00,20.262490851722887
2025-01-01 09:10:00,20.293181645956945
2025-01-01 09:11:00,20.407836150277898
2025-01-01 09:12:00,20.14421694726666
2025-01-01 09:13:00,20.375998736476706
2025-01-01 09:14:00,20.349617129829152
2025-01-01 09:15:00,20.404529012246513
2025-01-01 09:16:00,20.38004864327956
2025-01-01 09:17:00,20.710980391728114
2025-01-01 09:18:00,20.25303639715188
2025-01-01 09:19:00,20.275059875587402
2025-01-01 09:20:00,20.26725036392206
2025-01-01 09:21:00,20.283411899059832
2025-01-01 09:22:00,20.277137421885985
2025-01-01 09:23:00,20.55710999469619
2025-01-01 09:24:00,20.597845176276635
2025-01-01 09:25:00,20.305169619063832
2025-01-01 09:26:00,20.27194025120871
2025-01-01 09:27:00,20.473517944680406
2025-01-01 09:28:00,20.325984178628396
2025-01-01 09:29:00,20.509769431981965
2025-01-01 09:30:00,20.45128013649443
2025-01-01 09:31:00,20.199492090165243
2025-01-01 09:32:00,20.664991511662436
2025-01-01 09:33:00,20.70825940647535
2025-01-01 09:34:00,20.35297147598646
2025-01-01 09:35:00,20.392746569616815
2025-01-01 09:36:00,20.499793636264044
2025-01-01 09:37:00,20.51309437020146
2025-01-01 09:38:00,20.567719516652428
2025-01-01 09:39:00,20.776480580614553
2025-01-01 09:40:00,20.454419839723588
2025-01-01 09:41:00,20.367229361215024
2025-01-01 09:42:00,20.28608808774171
2025-01-01 09:43:00,20.389358490000696
2025-01-01 09:44:00,20.50004097410901
2025-01-01 09:45:00,20.780205723615843
2025-01-01 09:46:00,20.439392373280846
2025-01-01 09:47:00,20.556614284930205
2025-01-01 09:48:00,20.526594681821553
2025-01-01 09:49:00,20.713329131297773
2025-01-01 09:50:00,20.9201220282097
2025-01-01 09:51:00,20.467463872438707
2025-01-01 09:52:00,20.479690296047117
2025-01-01 09:53:00,20.715742368033307
2025-01-01 09:54:00,20.667413983964988
2025-01-01 09:55:00,20.848148383429542
2025-01-01 09:56:00,20.66474353641613
2025-01-01 09:57:00,20.52927251904727
2025-01-01 09:58:00,20.67777658131727
2025-01-01 09:59:00,20.761495917848958
2025-01-01 10:00:00,20.724274731989222
2025-01-01 10:01:00,20.68330553352381
2025-01-01 10:02:00,20.773227656344186
2025-01-01 10:03:00,20.794632815520757
2025-01-01 10:04:00,20.832574349657634
2025-01-01 10:05:00,20.728569008188547
2025-01-01 10:06:00,20.61220683705067
2025-01-01 10:07:00,20.66529362611129
2025-01-01 10:08:00,20.830274942170643
2025-01-01 10:09:00,20.5327702705944
2025-01-01 10:10:00,20.716623641621517
2025-01-01 10:11:00,20.608333847489575
2025-01-01 10:12:00,20.677658416826993
2025-01-01 10:13:00,20.871126496825966
2025-01-01 10:14:00,20.714035601685953
2025-01-01 10:15:00,20.698348247754485
2025-01-01 10:16:00,20.493416368432168
2025-01-01 10:17:00,20.815344848531335
2025-01-01 10:18:00,20.80624146484651
2025-01-01 10:19:00,21.039919070219266
2025-01-01 10:20:00,20.675276150528596
2025-01-01 10:21:00,20.76032745896923
2025-01-01 10:22:00,20.770874486424347
2025-01-01 10:23:00,20.976096949880354
2025-01-01 10:24:00,20.731196652105886
2025-01-01 10:25:00,20.793356234877574
2025-01-01 10:26:00,20.8486995065176
2025-01-01 10:27:00,20.79151842258167
2025-01-01 10:28:00,20.702574035973733
2025-01-01 10:29:00,20.804664601139155
2025-01-01 10:30:00,20.94260788873147
2025-01-01 10:31:00,20.633597855388942
2025-01-01 10:32:00,20.813532625470728
2025-01-01 10:33:00,20.69458107615592
2025-01-01 10:34:00,20.984868216783614
2025-01-01 10:35:00,20.58314521077542
2025-01-01 10:36:00,20.733796993450344
2025-01-01 10:37:00,20.880229075848856
2025-01-01 10:38:00,21.064487923022426
2025-01-01 10:39:00,20.82580880352442
2025-01-01 10:40:00,20.758403437729488
2025-01-01 10:41:00,21.12986895119765
2025-01-01 10:42:00,20.636505329767225
2025-01-01 10:43:00,20.529898545384743
2025-01-01 10:44:00,20.93173363043385
2025-01-01 10:45:00,20.796435353321055
2025-01-01 10:46:00,20.724570588452437
2025-01-01 10:47:00,20.990021002165044
2025-01-01 10:48:00,20.926349666183913
2025-01-01 10:49:00,20.811179788555823
2025-01-01 10:50:00,20.709757947413795
2025-01-01 10:51:00,21.038684230504547
2025-01-01 10:52:00,21.011357832004418
2025-01-01 10:53:00,20.90496329979181
2025-01-01 10:54:00,21.202847252813964
2025-01-01 10:55:00,20.77135101250599
2025-01-01 10:56:00,20.709046975864297
2025-01-01 10:57:00,20.840101565068913
2025-01-01 10:58:00,20.943061897145874
2025-01-01 10:59:00,20.992412741045698
2025-01-01 11:00:00,20.925738439016943
2025-01-01 11:01:00,21.02074418122063
2025-01-01 11:02:00,20.786216982163015
2025-01-01 11:03:00,21.19652461045067
2025-01-01 11:04:00,20.97364926712889
