timestamp,time_min,temp_c,temp_hampel,temp_iqr,temp_zscore,is_outlier_hampel,is_outlier_iqr,is_outlier_zscore,zscore_abs,best_filter_agent_raw_v12,best_filter_agent_v12,best_filter_supervised_v12
2025-01-04 07:04:00,34.0,18.90872194172382,18.90872194172382,18.90872194172382,18.90872194172382,0,0,0,0.75974933402358,zscore,hampel,hampel
2025-01-04 07:05:00,35.0,18.88897509176513,18.88897509176513,18.88897509176513,18.88897509176513,0,0,0,0.49611832350210316,zscore,hampel,hampel
2025-01-04 07:06:00,36.0,18.752573740189963,18.752573740189963,18.752573740189963,18.752573740189963,0,0,0,0.10186777833732903,zscore,hampel,hampel
2025-01-04 07:07:00,37.0,19.32693316808777,19.32693316808777,19.32693316808777,19.32693316808777,0,0,0,1.7750332423078978,zscore,hampel,hampel
2025-01-04 07:08:00,38.0,19.004312824589373,19.004312824589373,19.004312824589373,19.004312824589373,0,0,0,0.5155532652121447,zscore,hampel,hampel
2025-01-04 07:09:00,39.0,18.60807672985893,18.60807672985893,18.60807672985893,18.60807672985893,0,0,0,0.8121388830603545,zscore,hampel,hampel
2025-01-04 07:10:00,40.0,18.62734958352434,18.62734958352434,18.62734958352434,18.62734958352434,0,0,0,0.9423703718852369,zscore,hampel,hampel
2025-01-04 07:11:00,41.0,18.59860764542082,18.59860764542082,18.59860764542082,18.59860764542082,0,0,0,1.0626205292835242,zscore,hampel,hampel
2025-01-04 07:12:00,42.0,19.09106679044828,19.09106679044828,19.09106679044828,19.09106679044828,0,0,0,0.6883755981083305,zscore,hampel,hampel
2025-01-04 07:13:00,43.0,18.605242103888763,18.605242103888763,18.605242103888763,18.605242103888763,0,0,0,1.0497099723504897,zscore,hampel,hampel
2025-01-04 07:14:00,44.0,18.700246028083345,18.700246028083345,18.700246028083345,18.700246028083345,0,0,0,0.77561857031557,zscore,hampel,hampel
2025-01-04 07:15:00,45.0,19.309016395634185,19.309016395634185,19.309016395634185,19.309016395634185,0,0,0,1.2811027959758923,zscore,hampel,hampel
2025-01-04 07:16:00,46.0,18.97779475733662,18.97779475733662,18.97779475733662,18.97779475733662,0,0,0,0.2139112243732443,zscore,hampel,hampel
2025-01-04 07:17:00,47.0,19.395617920869217,19.395617920869217,19.395617920869217,19.395617920869217,0,0,0,1.5119408616807581,zscore,hampel,hampel
2025-01-04 07:18:00,48.0,19.25021578885667,19.25021578885667,19.25021578885667,19.25021578885667,0,0,0,1.1986387932372735,zscore,hampel,hampel
2025-01-04 07:19:00,49.0,18.47482995419353,18.47482995419353,18.47482995419353,18.47482995419353,0,0,0,1.2645227498904936,zscore,hampel,hampel
2025-01-04 07:20:00,50.0,18.91886809019461,18.91886809019461,18.91886809019461,18.91886809019461,0,0,0,0.2388812350856835,zscore,hampel,hampel
2025-01-04 07:21:00,51.0,19.36963534424766,19.36963534424766,19.36963534424766,19.36963534424766,0,0,0,0.5442761716439123,zscore,hampel,hampel
2025-01-04 07:22:00,52.0,18.498427612411447,18.498427612411447,18.498427612411447,18.498427612411447,0,0,0,0.10665448044927514,zscore,hampel,hampel
2025-01-04 07:23:00,53.0,19.16852878460268,19.16852878460268,19.16852878460268,19.16852878460268,0,0,0,0.33537767207479846,zscore,hampel,hampel
2025-01-04 07:24:00,54.0,18.997996710415972,18.997996710415972,18.997996710415972,18.997996710415972,0,0,0,0.21521841000833047,zscore,hampel,hampel
2025-01-04 07:25:00,55.0,18.324519496255444,18.324519496255444,18.324519496255444,18.324519496255444,0,0,0,0.266975780221343,zscore,hampel,hampel
2025-01-04 07:26:00,56.0,19.08673579014087,19.08673579014087,19.08673579014087,19.08673579014087,0,0,0,0.25911686302988785,zscore,hampel,hampel
2025-01-04 07:27:00,57.0,18.71601196053699,18.71601196053699,18.71601196053699,18.71601196053699,0,0,0,0.012842952925751959,zscore,hampel,hampel
2025-01-04 07:28:00,58.0,18.59575232797996,18.59575232797996,18.59575232797996,18.59575232797996,0,0,0,0.04575299502380314,zscore,hampel,hampel
2025-01-04 07:29:00,59.0,19.077966823448545,19.077966823448545,19.077966823448545,19.077966823448545,0,0,0,0.277448686391847,zscore,hampel,hampel
2025-01-04 07:30:00,60.0,12.271947939813838,18.93308481232444,18.93308481232444,18.93308481232444,1,1,1,4.2881323189252045,zscore,hampel,hampel
2025-01-04 07:31:00,61.0,18.826628393322213,18.826628393322213,18.826628393322213,18.826628393322213,0,0,0,0.07202572867668151,zscore,hampel,hampel
2025-01-04 07:32:00,62.0,20.127344950240108,20.127344950240108,18.826628393322213,20.127344950240108,0,1,0,0.9719893849912734,zscore,hampel,hampel
2025-01-04 07:33:00,63.0,19.37716717384848,19.37716717384848,19.37716717384848,19.37716717384848,0,0,0,0.4314114015138325,zscore,hampel,hampel
2025-01-04 07:34:00,64.0,18.7743808863924,18.7743808863924,18.7743808863924,18.7743808863924,0,0,0,0.011828587708390653,zscore,hampel,hampel
2025-01-04 07:35:00,65.0,19.698157076764858,19.698157076764858,19.698157076764858,19.698157076764858,0,0,0,0.6344294997584604,zscore,hampel,hampel
2025-01-04 07:36:00,66.0,18.748878020607776,18.748878020607776,18.748878020607776,18.748878020607776,0,0,0,0.020253373867155137,zscore,hampel,hampel
2025-01-04 07:37:00,67.0,18.93308481232444,18.93308481232444,18.93308481232444,18.93308481232444,0,0,0,0.09271763373904154,zscore,hampel,hampel
2025-01-04 07:38:00,68.0,18.70355033495714,18.70355033495714,18.70355033495714,18.70355033495714,0,0,0,0.06297149213092994,zscore,hampel,hampel
2025-01-04 07:39:00,69.0,19.27370950548977,19.27370950548977,19.27370950548977,19.27370950548977,0,0,0,0.3060411878062412,zscore,hampel,hampel
2025-01-04 07:40:00,70.0,19.72657284228521,19.72657284228521,19.72657284228521,19.72657284228521,0,0,0,0.5803365330525482,zscore,hampel,hampel
2025-01-04 07:41:00,71.0,18.787017000945276,18.787017000945276,18.787017000945276,18.787017000945276,0,0,0,0.7832426829591442,zscore,hampel,hampel
2025-01-04 07:42:00,72.0,18.369594240200268,18.369594240200268,18.369594240200268,18.369594240200268,0,0,0,1.7140713379872432,zscore,hampel,hampel
2025-01-04 07:43:00,73.0,19.636962069780544,19.636962069780544,19.636962069780544,19.636962069780544,0,0,0,1.1573525403346654,zscore,hampel,hampel
2025-01-04 07:44:00,74.0,19.828550175669506,19.828550175669506,19.828550175669506,19.828550175669506,0,0,0,1.6553118669899625,zscore,hampel,hampel
2025-01-04 07:45:00,75.0,18.41510176559951,18.41510176559951,18.41510176559951,18.41510176559951,0,0,0,1.466199501726487,zscore,hampel,hampel
2025-01-04 07:46:00,76.0,19.40290796337624,19.40290796337624,19.40290796337624,19.40290796337624,0,0,0,0.7611539782962575,zscore,hampel,hampel
2025-01-04 07:47:00,77.0,19.314887961217718,19.314887961217718,19.314887961217718,19.314887961217718,0,0,0,0.42320987902328716,zscore,hampel,hampel
2025-01-04 07:48:00,78.0,18.9143417577294,18.9143417577294,18.9143417577294,18.9143417577294,0,0,0,0.4354868848374338,zscore,hampel,hampel
2025-01-04 07:49:00,79.0,18.67628141072658,18.67628141072658,18.67628141072658,18.67628141072658,0,0,0,0.9374454584021851,zscore,hampel,hampel
2025-01-04 07:50:00,80.0,19.63506075045701,19.63506075045701,19.63506075045701,19.63506075045701,0,0,0,1.0880530410931932,zscore,hampel,hampel
2025-01-04 07:51:00,81.0,19.3139704220308,19.3139704220308,19.3139704220308,19.3139704220308,0,0,0,0.4389481609507258,zscore,hampel,hampel
2025-01-04 07:52:00,82.0,19.347738703487323,19.347738703487323,19.347738703487323,19.347738703487323,0,0,0,0.49299845619834726,zscore,hampel,hampel
2025-01-04 07:53:00,83.0,19.000530382591684,19.000530382591684,19.000530382591684,19.000530382591684,0,0,0,0.37561066119446757,zscore,hampel,hampel
2025-01-04 07:54:00,84.0,18.93138844223902,18.93138844223902,18.93138844223902,18.93138844223902,0,0,0,0.5220822330166747,zscore,hampel,hampel
2025-01-04 07:55:00,85.0,18.272720736574747,18.272720736574747,18.272720736574747,18.272720736574747,0,0,0,2.202312118049376,zscore,hampel,hampel
2025-01-04 07:56:00,86.0,19.165701157420763,19.165701157420763,19.165701157420763,19.165701157420763,0,0,0,0.027384679330920154,zscore,hampel,hampel
2025-01-04 07:57:00,87.0,19.834289609637448,19.834289609637448,19.834289609637448,19.834289609637448,0,0,0,1.4468364640065914,zscore,hampel,hampel
2025-01-04 07:58:00,88.0,18.904148862283908,18.904148862283908,18.904148862283908,18.904148862283908,0,0,0,0.6149303814965652,zscore,hampel,hampel
2025-01-04 07:59:00,89.0,18.652421747050514,18.652421747050514,18.652421747050514,18.652421747050514,0,0,0,1.2333950477919824,zscore,hampel,hampel
2025-01-04 08:00:00,90.0,19.436436532111948,19.436436532111948,19.436436532111948,19.436436532111948,0,0,0,0.42307871916721584,zscore,hampel,hampel
2025-01-04 08:01:00,91.0,19.510632662305294,19.510632662305294,19.510632662305294,19.510632662305294,0,0,0,0.5617901781382638,zscore,hampel,hampel
2025-01-04 08:02:00,92.0,19.028316028699525,19.028316028699525,19.028316028699525,19.028316028699525,0,0,0,0.5245447222144003,zscore,hampel,hampel
2025-01-04 08:03:00,93.0,19.12289921119513,19.12289921119513,19.12289921119513,19.12289921119513,0,0,0,0.3085366847608907,zscore,hampel,hampel
2025-01-04 08:04:00,94.0,19.367342828550903,19.367342828550903,19.367342828550903,19.367342828550903,0,0,0,0.17206654236015245,zscore,hampel,hampel
2025-01-04 08:05:00,95.0,19.1985896703154,19.1985896703154,19.1985896703154,19.1985896703154,0,0,0,0.21596644171835785,zscore,hampel,hampel
2025-01-04 08:06:00,96.0,19.65954177486026,19.65954177486026,19.65954177486026,19.65954177486026,0,0,0,0.8349552431599757,zscore,hampel,hampel
2025-01-04 08:07:00,97.0,20.232721899219023,20.232721899219023,20.232721899219023,20.232721899219023,0,0,0,2.2216818118660364,zscore,hampel,hampel
2025-01-04 08:08:00,98.0,18.57215018246524,18.57215018246524,18.57215018246524,18.57215018246524,0,0,0,1.8376728600903163,zscore,hampel,hampel
2025-01-04 08:09:00,99.0,19.745366084259743,19.745366084259743,19.745366084259743,19.745366084259743,0,0,0,1.0831460957349737,zscore,hampel,hampel
2025-01-04 08:10:00,100.0,19.292875938009743,19.292875938009743,19.292875938009743,19.292875938009743,0,0,0,0.1683517943514167,zscore,hampel,hampel
2025-01-04 08:11:00,101.0,19.803022084225795,19.803022084225795,19.803022084225795,19.803022084225795,0,0,0,1.18941749196368,zscore,hampel,hampel
2025-01-04 08:12:00,102.0,19.534116937708745,19.534116937708745,19.534116937708745,19.534116937708745,0,0,0,0.6139379896273119,zscore,hampel,hampel
2025-01-04 08:13:00,103.0,19.265137182743448,19.265137182743448,19.265137182743448,19.265137182743448,0,0,0,0.04737261401762415,zscore,hampel,hampel
2025-01-04 08:14:00,104.0,19.540651668866037,19.540651668866037,19.540651668866037,19.540651668866037,0,0,0,0.6098510455979717,zscore,hampel,hampel
2025-01-04 08:15:00,105.0,19.07461900863741,19.07461900863741,19.07461900863741,19.07461900863741,0,0,0,0.30196041660673406,zscore,hampel,hampel
2025-01-04 08:16:00,106.0,18.917873127290264,18.917873127290264,18.917873127290264,18.917873127290264,0,0,0,0.6569364713338943,zscore,hampel,hampel
2025-01-04 08:17:00,107.0,19.546927613106604,19.546927613106604,19.546927613106604,19.546927613106604,0,0,0,0.6562227759361432,zscore,hampel,hampel
2025-01-04 08:18:00,108.0,18.87951880295809,18.87951880295809,18.87951880295809,18.87951880295809,0,0,0,0.6918324478726969,zscore,hampel,hampel
2025-01-04 08:19:00,109.0,19.468549146992736,19.468549146992736,19.468549146992736,19.468549146992736,0,0,0,0.6418231555519741,zscore,hampel,hampel
2025-01-04 08:20:00,110.0,19.217934264243144,19.217934264243144,19.217934264243144,19.217934264243144,0,0,0,0.09301071692229222,zscore,hampel,hampel
2025-01-04 08:21:00,111.0,18.267582076668734,18.267582076668734,18.267582076668734,18.267582076668734,0,0,0,2.201712661574296,zscore,hampel,hampel
2025-01-04 08:22:00,112.0,18.96302095204451,18.96302095204451,18.96302095204451,18.96302095204451,0,0,0,0.4779960930757335,zscore,hampel,hampel
2025-01-04 08:23:00,113.0,19.31981950767925,19.31981950767925,19.31981950767925,19.31981950767925,0,0,0,0.3487469117790288,zscore,hampel,hampel
2025-01-04 08:24:00,114.0,19.01629288574472,19.01629288574472,19.01629288574472,19.01629288574472,0,0,0,0.3629792504363544,zscore,hampel,hampel
2025-01-04 08:25:00,115.0,18.152511481604016,18.152511481604016,19.217934264243144,18.152511481604016,0,1,0,2.2958927227895582,zscore,hampel,hampel
2025-01-04 08:26:00,116.0,19.69172154096508,19.69172154096508,19.69172154096508,19.69172154096508,0,0,0,1.1228399797181605,zscore,hampel,hampel
2025-01-04 08:27:00,117.0,19.223098502226936,19.223098502226936,19.223098502226936,19.223098502226936,0,0,0,0.07587340035331207,zscore,hampel,hampel
2025-01-04 08:28:00,118.0,19.32448496160396,19.32448496160396,19.32448496160396,19.32448496160396,0,0,0,0.3255000074402868,zscore,hampel,hampel
2025-01-04 08:29:00,119.0,18.94903736413198,18.94903736413198,18.94903736413198,18.94903736413198,0,0,0,0.5131564577746535,zscore,hampel,hampel
2025-01-04 08:30:00,120.0,19.342024242193343,19.342024242193343,19.342024242193343,19.342024242193343,0,0,0,0.4350654379044317,zscore,hampel,hampel
2025-01-04 08:31:00,121.0,19.85416317320304,19.85416317320304,19.85416317320304,19.85416317320304,0,0,0,1.5732185653008566,zscore,hampel,hampel
2025-01-04 08:32:00,122.0,18.816743218803843,18.816743218803843,18.816743218803843,18.816743218803843,0,0,0,0.9106798769498603,zscore,hampel,hampel
2025-01-04 08:33:00,123.0,19.76784977761388,19.76784977761388,19.76784977761388,19.76784977761388,0,0,0,1.3369316608238135,zscore,hampel,hampel
2025-01-04 08:34:00,124.0,19.250482123597717,19.250482123597717,19.250482123597717,19.250482123597717,0,0,0,0.16245955332774709,zscore,hampel,hampel
2025-01-04 08:35:00,125.0,18.733039343306583,18.733039343306583,18.733039343306583,18.733039343306583,0,0,0,1.0916308022749075,zscore,hampel,hampel
2025-01-04 08:36:00,126.0,19.955273502392327,19.955273502392327,19.955273502392327,19.955273502392327,0,0,0,1.911147855628176,zscore,hampel,hampel
2025-01-04 08:37:00,127.0,19.21623181315162,19.21623181315162,19.21623181315162,19.21623181315162,0,0,0,0.010288400933189718,zscore,hampel,hampel
2025-01-04 08:38:00,128.0,19.319184212699213,19.319184212699213,19.319184212699213,19.319184212699213,0,0,0,0.2877951205709518,zscore,hampel,hampel
2025-01-04 08:39:00,129.0,18.92963246855033,18.92963246855033,18.92963246855033,18.92963246855033,0,0,0,0.7093870961036902,zscore,hampel,hampel
2025-01-04 08:40:00,130.0,18.70739181810297,18.70739181810297,18.70739181810297,18.70739181810297,0,0,0,1.3276047224243732,zscore,hampel,hampel
2025-01-04 08:41:00,131.0,19.08137068610695,19.08137068610695,19.08137068610695,19.08137068610695,0,0,0,0.2863679796003401,zscore,hampel,hampel
2025-01-04 08:42:00,132.0,19.63493276205328,19.63493276205328,19.63493276205328,19.63493276205328,0,0,0,1.4488189494827124,zscore,hampel,hampel
2025-01-04 08:43:00,133.0,18.866369509531083,18.866369509531083,18.866369509531083,18.866369509531083,0,0,0,0.8320669291447845,zscore,hampel,hampel
2025-01-04 08:44:00,134.0,18.96720875694264,18.96720875694264,18.96720875694264,18.96720875694264,0,0,0,0.38954314473792767,zscore,hampel,hampel
2025-01-04 08:45:00,135.0,19.54791158033484,19.54791158033484,19.54791158033484,19.54791158033484,0,0,0,1.4085499784428812,zscore,hampel,hampel
2025-01-04 08:46:00,136.0,18.83252103471829,18.83252103471829,18.83252103471829,18.83252103471829,0,0,0,0.5310610573568899,zscore,hampel,hampel
2025-01-04 08:47:00,137.0,19.14384012462511,19.14384012462511,19.14384012462511,19.14384012462511,0,0,0,0.5101617841106767,zscore,hampel,hampel
2025-01-04 08:48:00,138.0,19.277559545063404,19.277559545063404,19.277559545063404,19.277559545063404,0,0,0,0.979555568903121,zscore,hampel,hampel
2025-01-04 08:49:00,139.0,18.83461435655101,18.83461435655101,18.83461435655101,18.83461435655101,0,0,0,0.19797246617541048,zscore,hampel,hampel
2025-01-04 08:50:00,140.0,19.0237926199892,19.0237926199892,19.0237926199892,19.0237926199892,0,0,0,0.34165925590871526,zscore,hampel,hampel
2025-01-04 08:51:00,141.0,19.15065885746319,19.15065885746319,19.15065885746319,19.15065885746319,0,0,0,0.7107277416775647,zscore,hampel,hampel
2025-01-04 08:52:00,142.0,18.712047074693853,18.712047074693853,18.712047074693853,18.712047074693853,0,0,0,0.25018620912871425,zscore,hampel,hampel
2025-01-04 08:53:00,143.0,19.184755849487757,19.184755849487757,19.184755849487757,19.184755849487757,0,0,0,1.0551479372272912,zscore,hampel,hampel
2025-01-04 08:54:00,144.0,18.62553924729425,18.62553924729425,18.62553924729425,18.62553924729425,0,0,0,0.34254745273516046,zscore,hampel,hampel
2025-01-04 08:55:00,145.0,18.56003590660068,18.56003590660068,18.56003590660068,18.56003590660068,0,0,0,0.4887560901388779,zscore,hampel,hampel
2025-01-04 08:56:00,146.0,18.204851278413027,18.204851278413027,18.204851278413027,18.204851278413027,0,0,0,1.353143923649784,zscore,hampel,hampel
2025-01-04 08:57:00,147.0,18.599745233525557,18.599745233525557,18.599745233525557,18.599745233525557,0,0,0,0.2988435577796538,zscore,hampel,hampel
2025-01-04 08:58:00,148.0,18.460263507022024,18.460263507022024,18.460263507022024,18.460263507022024,0,0,0,0.5829498158871792,zscore,hampel,hampel
2025-01-04 08:59:00,149.0,18.61132766042983,18.61132766042983,18.61132766042983,18.61132766042983,0,0,0,0.11891071263565756,zscore,hampel,hampel
2025-01-04 09:00:00,150.0,19.001571522823028,19.001571522823028,19.001571522823028,19.001571522823028,0,0,0,1.067580674975747,zscore,hampel,hampel
2025-01-04 09:01:00,151.0,18.051492942375635,18.051492942375635,18.051492942375635,18.051492942375635,0,0,0,1.5936688768168321,zscore,hampel,hampel
2025-01-04 09:02:00,152.0,17.936779819505396,17.936779819505396,17.936779819505396,17.936779819505396,0,0,0,1.9218476676881697,zscore,hampel,hampel
2025-01-04 09:03:00,153.0,18.411805834184072,18.411805834184072,18.411805834184072,18.411805834184072,0,0,0,0.46576178432243504,zscore,hampel,hampel
2025-01-04 09:04:00,154.0,18.880629355861377,18.880629355861377,18.880629355861377,18.880629355861377,0,0,0,1.1394842077698288,zscore,hampel,hampel
2025-01-04 09:05:00,155.0,18.79629958501843,18.79629958501843,18.79629958501843,18.79629958501843,0,0,0,0.7853428843523863,zscore,hampel,hampel
2025-01-04 09:06:00,156.0,18.35926847677181,18.35926847677181,18.35926847677181,18.35926847677181,0,0,0,0.6446594769350584,zscore,hampel,hampel
2025-01-04 09:07:00,157.0,19.11752643549203,19.11752643549203,19.11752643549203,19.11752643549203,0,0,0,1.7108992084323207,zscore,hampel,hampel
2025-01-04 09:08:00,158.0,18.370805428214684,18.370805428214684,18.370805428214684,18.370805428214684,0,0,0,0.5461633105299519,zscore,hampel,hampel
2025-01-04 09:09:00,159.0,18.80350040385325,18.80350040385325,18.80350040385325,18.80350040385325,0,0,0,0.5883795547527637,zscore,hampel,hampel
2025-01-04 09:10:00,160.0,18.45770347384527,18.45770347384527,18.45770347384527,18.45770347384527,0,0,0,0.3392984807283328,zscore,hampel,hampel
2025-01-04 09:11:00,161.0,18.23956310691826,18.23956310691826,18.23956310691826,18.23956310691826,0,0,0,0.8442964666436442,zscore,hampel,hampel
2025-01-04 09:12:00,162.0,18.329265695716103,18.329265695716103,18.329265695716103,18.329265695716103,0,0,0,0.7291274635060919,zscore,hampel,hampel
2025-01-04 09:13:00,163.0,18.849081137041537,18.849081137041537,18.849081137041537,18.849081137041537,0,0,0,0.7318466150533461,zscore,hampel,hampel
2025-01-04 09:14:00,164.0,18.6840561199019,18.6840561199019,18.6840561199019,18.6840561199019,0,0,0,0.23849720736038482,zscore,hampel,hampel
2025-01-04 09:15:00,165.0,18.911035419089234,18.911035419089234,18.911035419089234,18.911035419089234,0,0,0,0.9093768299981242,zscore,hampel,hampel
2025-01-04 09:16:00,166.0,18.652327003739227,18.652327003739227,18.652327003739227,18.652327003739227,0,0,0,0.3049269476576839,zscore,hampel,hampel
2025-01-04 09:17:00,167.0,17.847599644005918,17.847599644005918,17.847599644005918,17.847599644005918,0,0,0,1.5352539068405715,zscore,hampel,hampel
2025-01-04 09:18:00,168.0,19.3219715801449,19.3219715801449,18.610421543778592,19.3219715801449,0,1,0,2.0877897244271937,zscore,hampel,hampel
2025-01-04 09:19:00,169.0,18.610421543778592,18.610421543778592,18.610421543778592,18.610421543778592,0,0,0,0.27709069971053346,zscore,hampel,hampel
2025-01-04 09:20:00,170.0,18.650387638639184,18.650387638639184,18.650387638639184,18.650387638639184,0,0,0,0.31597976526862265,zscore,hampel,hampel
2025-01-04 09:21:00,171.0,18.27797251723938,18.27797251723938,18.27797251723938,18.27797251723938,0,0,0,0.09087458195518135,zscore,hampel,hampel
2025-01-04 09:22:00,172.0,18.858197670004564,18.858197670004564,18.858197670004564,18.858197670004564,0,0,0,0.4133138511655368,zscore,hampel,hampel
2025-01-04 09:23:00,173.0,17.959938970901014,17.959938970901014,17.959938970901014,17.959938970901014,0,0,0,0.09800370104812199,zscore,hampel,hampel
2025-01-04 09:24:00,174.0,18.625412821663,18.625412821663,18.625412821663,18.625412821663,0,0,0,0.298387714994202,zscore,hampel,hampel
2025-01-04 09:25:00,175.0,17.533977284839164,17.533977284839164,17.533977284839164,17.533977284839164,0,0,0,0.3030165503030882,zscore,hampel,hampel
2025-01-04 09:26:00,176.0,18.621120265910623,18.621120265910623,18.621120265910623,18.621120265910623,0,0,0,0.35755853232508267,zscore,hampel,hampel
2025-01-04 09:27:00,177.0,17.902886425408056,17.902886425408056,17.902886425408056,17.902886425408056,0,0,0,0.0643684280680854,zscore,hampel,hampel
2025-01-04 09:28:00,178.0,18.430044201960293,18.430044201960293,18.430044201960293,18.430044201960293,0,0,0,0.23861310174901848,zscore,hampel,hampel
2025-01-04 09:29:00,179.0,18.846799028271757,18.846799028271757,18.846799028271757,18.846799028271757,0,0,0,0.5416220154202045,zscore,hampel,hampel
2025-01-04 09:30:00,180.0,10.630533849217333,18.430044201960293,18.430044201960293,18.430044201960293,1,1,1,4.302123671729753,zscore,hampel,hampel
