timestamp,temp_observed,location,boardid,humidity_avg,light_avg,latitude,longitude,model,scenario_id,scenario_name,seed,dataset_name,temp_clean,is_anomaly,anomaly_type
2014-12-17 08:10:00+00:00,22.9,Docklands Library,510,35.5,97.8,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,21.003983584963926,0,normal
2014-12-17 08:20:00+00:00,22.6,Docklands Library,510,36.5,97.7,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,20.923186867971143,0,normal
2014-12-17 08:30:00+00:00,19.4,Docklands Library,510,38.8,94.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,20.618549494376914,0,normal
2014-12-17 08:40:00+00:00,19.0,Docklands Library,510,37.1,93.6,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,20.294839595501532,0,normal
2014-12-17 08:55:00+00:00,18.7,Docklands Library,510,38.2,93.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,19.975871676401226,0,normal
2014-12-17 09:05:00+00:00,18.4,Docklands Library,510,38.5,91.6,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,19.66069734112098,0,normal
2014-12-17 09:25:00+00:00,17.4,Docklands Library,510,37.6,84.9,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,19.208557872896783,0,normal
2014-12-17 09:35:00+00:00,17.1,Docklands Library,510,38.5,76.1,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,18.78684629831743,1,weak_multivariate_excursion
2014-12-17 09:45:00+00:00,16.8,Docklands Library,510,39.0,59.2,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,18.389477038653943,1,weak_multivariate_excursion
2014-12-17 09:55:00+00:00,16.5,Docklands Library,510,39.2,28.0,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,18.011581630923157,1,weak_multivariate_excursion
2014-12-17 10:05:00+00:00,16.5,Docklands Library,510,39.9,7.7,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,17.709265304738526,1,weak_multivariate_excursion
2014-12-17 10:15:00+00:00,15.8,Docklands Library,510,40.6,2.6,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,17.32741224379082,1,weak_multivariate_excursion
2014-12-17 10:25:00+00:00,15.8,Docklands Library,510,40.9,1.6,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,17.02192979503266,0,normal
2014-12-17 10:35:00+00:00,15.5,Docklands Library,510,41.4,1.3,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,16.717543836026127,0,normal
2014-12-17 10:45:00+00:00,15.5,Docklands Library,510,42.6,1.3,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,16.474035068820903,0,normal
2014-12-17 11:05:00+00:00,14.8,Docklands Library,510,43.1,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,16.139228055056723,0,normal
2014-12-17 11:15:00+00:00,14.8,Docklands Library,510,43.4,1.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,15.87138244404538,0,normal
2014-12-17 11:25:00+00:00,14.8,Docklands Library,510,43.4,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,15.657105955236306,0,normal
2014-12-17 11:35:00+00:00,14.8,Docklands Library,510,43.9,1.3,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,15.485684764189045,0,normal
2014-12-17 11:45:00+00:00,14.5,Docklands Library,510,43.7,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,15.288547811351238,0,normal
2014-12-17 11:55:00+00:00,14.5,Docklands Library,510,43.6,1.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,15.130838249080991,0,normal
2014-12-17 12:20:00+00:00,14.2,Docklands Library,510,45.3,1.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,15.004670599264793,0,normal
2014-12-17 12:30:00+00:00,14.5,Docklands Library,510,43.3,1.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,14.843736479411834,0,normal
2014-12-17 12:40:00+00:00,14.2,Docklands Library,510,43.4,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,14.714989183529468,0,normal
2014-12-17 12:50:00+00:00,14.2,Docklands Library,510,42.6,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,14.611991346823576,0,normal
2014-12-17 13:00:00+00:00,14.2,Docklands Library,510,42.0,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,14.52959307745886,0,normal
2014-12-17 13:10:00+00:00,14.2,Docklands Library,510,42.0,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,14.46367446196709,0,normal
2014-12-17 13:20:00+00:00,14.2,Docklands Library,510,42.5,1.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,14.410939569573673,0,normal
2014-12-17 13:30:00+00:00,13.9,Docklands Library,510,42.6,1.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,14.308751655658938,0,normal
2014-12-17 13:40:00+00:00,13.9,Docklands Library,510,43.4,1.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,14.227001324527151,0,normal
2014-12-17 13:50:00+00:00,13.5,Docklands Library,510,43.6,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,14.081601059621722,0,normal
2014-12-17 14:00:00+00:00,13.5,Docklands Library,510,43.6,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,13.965280847697379,0,normal
2014-12-17 14:10:00+00:00,13.5,Docklands Library,510,42.9,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,13.872224678157902,0,normal
2014-12-17 14:20:00+00:00,13.5,Docklands Library,510,44.0,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,13.797779742526323,0,normal
2014-12-17 14:30:00+00:00,13.5,Docklands Library,510,44.7,1.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,13.73822379402106,0,normal
2014-12-17 14:40:00+00:00,13.2,Docklands Library,510,44.2,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,13.69057903521685,0,normal
2014-12-17 14:50:00+00:00,13.2,Docklands Library,510,45.3,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,13.652463228173481,0,normal
2014-12-17 15:00:00+00:00,13.5,Docklands Library,510,43.7,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,13.621970582538786,0,normal
2014-12-17 15:10:00+00:00,13.5,Docklands Library,510,44.2,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,13.53757646603103,0,normal
2014-12-17 15:25:00+00:00,13.5,Docklands Library,510,43.6,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,13.470061172824826,0,normal
2014-12-17 15:35:00+00:00,13.2,Docklands Library,510,44.4,1.3,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,13.416048938259863,0,normal
2014-12-17 15:45:00+00:00,13.2,Docklands Library,510,44.0,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,13.372839150607891,0,normal
2014-12-17 15:55:00+00:00,13.2,Docklands Library,510,45.1,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,13.338271320486314,0,normal
2014-12-17 16:05:00+00:00,12.9,Docklands Library,510,45.8,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,13.250617056389052,0,normal
2014-12-17 16:15:00+00:00,12.6,Docklands Library,510,46.4,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,13.120493645111242,0,normal
2014-12-17 16:25:00+00:00,12.3,Docklands Library,510,47.7,1.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,12.956394916088996,0,normal
2014-12-17 16:35:00+00:00,12.3,Docklands Library,510,49.2,1.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,12.8251159328712,0,normal
2014-12-17 16:45:00+00:00,11.9,Docklands Library,510,49.4,1.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,12.640092746296961,0,normal
2014-12-17 16:55:00+00:00,11.6,Docklands Library,510,49.9,1.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,12.49207419703757,0,normal
2014-12-17 17:05:00+00:00,11.6,Docklands Library,510,49.4,1.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,12.373659357630059,0,normal
2014-12-17 17:15:00+00:00,11.6,Docklands Library,510,50.0,1.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,12.278927486104049,0,normal
2014-12-17 17:25:00+00:00,11.6,Docklands Library,510,50.2,1.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,12.20314198888324,0,normal
2014-12-17 17:35:00+00:00,11.6,Docklands Library,510,49.7,1.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,12.142513591106594,0,normal
2014-12-17 17:45:00+00:00,11.6,Docklands Library,510,49.7,1.6,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,12.094010872885276,0,normal
2014-12-17 17:55:00+00:00,11.9,Docklands Library,510,48.6,1.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,12.055208698308222,0,normal
2014-12-17 18:05:00+00:00,11.6,Docklands Library,510,48.8,1.6,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,12.02416695864658,0,normal
2014-12-17 18:15:00+00:00,11.9,Docklands Library,510,48.0,2.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,11.999333566917265,0,normal
2014-12-17 18:25:00+00:00,11.9,Docklands Library,510,48.0,8.1,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,11.979466853533813,1,weak_multivariate_excursion
2014-12-17 18:40:00+00:00,11.9,Docklands Library,510,47.5,27.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,11.963573482827051,1,weak_multivariate_excursion
2014-12-17 18:50:00+00:00,11.9,Docklands Library,510,47.7,58.7,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,11.950858786261643,1,weak_multivariate_excursion
2014-12-17 19:00:00+00:00,11.9,Docklands Library,510,48.0,75.6,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,11.940687029009315,1,weak_multivariate_excursion
2014-12-17 19:10:00+00:00,11.9,Docklands Library,510,48.8,82.7,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,11.932549623207453,1,weak_multivariate_excursion
2014-12-17 19:20:00+00:00,11.9,Docklands Library,510,48.1,85.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,11.926039698565964,0,normal
2014-12-17 19:30:00+00:00,11.9,Docklands Library,510,48.5,87.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,11.920831758852772,0,normal
2014-12-17 19:40:00+00:00,11.9,Docklands Library,510,48.6,89.9,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,11.916665407082219,0,normal
2014-12-17 19:50:00+00:00,12.3,Docklands Library,510,48.3,91.7,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,11.993332325665776,0,normal
2014-12-17 20:00:00+00:00,12.3,Docklands Library,510,47.3,91.9,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,12.054665860532621,0,normal
2014-12-17 20:10:00+00:00,12.9,Docklands Library,510,46.9,91.9,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,12.223732688426098,0,normal
2014-12-17 20:20:00+00:00,13.2,Docklands Library,510,45.9,92.6,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,12.41898615074088,0,normal
2014-12-17 20:30:00+00:00,13.5,Docklands Library,510,45.6,92.8,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,12.635188920592704,0,normal
2014-12-17 20:40:00+00:00,13.9,Docklands Library,510,44.7,92.9,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,12.888151136474164,0,normal
2014-12-17 21:00:00+00:00,14.5,Docklands Library,510,42.9,92.9,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,13.210520909179332,0,normal
2014-12-17 21:10:00+00:00,14.8,Docklands Library,510,42.6,92.8,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,13.528416727343467,0,normal
2014-12-17 21:20:00+00:00,15.2,Docklands Library,510,40.9,92.9,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,13.862733381874776,0,normal
2014-12-17 21:40:00+00:00,16.1,Docklands Library,510,39.5,93.2,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,14.310186705499822,0,normal
2014-12-17 21:55:00+00:00,16.5,Docklands Library,510,39.0,93.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,14.74814936439986,0,normal
2014-12-17 22:05:00+00:00,16.8,Docklands Library,510,39.5,93.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,15.15851949151989,0,normal
2014-12-17 22:15:00+00:00,17.4,Docklands Library,510,38.8,93.7,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,15.606815593215913,0,normal
2014-12-17 22:25:00+00:00,17.7,Docklands Library,510,36.9,93.8,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,16.02545247457273,0,normal
2014-12-17 22:35:00+00:00,18.7,Docklands Library,510,34.1,94.1,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,16.560361979658186,0,normal
2014-12-17 22:45:00+00:00,19.4,Docklands Library,510,32.7,94.8,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,17.12828958372655,0,normal
2014-12-17 22:55:00+00:00,20.3,Docklands Library,510,33.5,96.2,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,17.762631666981243,1,weak_multivariate_excursion
2014-12-17 23:05:00+00:00,23.9,Docklands Library,510,29.2,97.8,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,18.670105333584996,1,weak_multivariate_excursion
2014-12-17 23:15:00+00:00,23.5,Docklands Library,510,29.8,97.7,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,19.396084266867998,1,weak_multivariate_excursion
2014-12-17 23:25:00+00:00,23.2,Docklands Library,510,30.0,97.8,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,20.0968674134944,0,normal
2014-12-17 23:35:00+00:00,23.9,Docklands Library,510,29.5,97.7,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,20.717493930795523,0,normal
2014-12-17 23:45:00+00:00,23.5,Docklands Library,510,31.1,97.7,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,21.21399514463642,0,normal
2014-12-17 23:55:00+00:00,23.2,Docklands Library,510,30.8,97.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,21.611196115709138,0,normal
2014-12-18 00:05:00+00:00,23.2,Docklands Library,510,31.1,97.2,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,21.92895689256731,0,normal
2014-12-18 00:15:00+00:00,22.9,Docklands Library,510,31.4,97.0,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,22.18316551405385,0,normal
2014-12-18 00:45:00+00:00,23.2,Docklands Library,510,30.6,97.3,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,22.38653241124308,0,normal
2014-12-18 01:20:00+00:00,22.3,Docklands Library,510,30.3,96.2,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,22.549225928994467,0,normal
2014-12-18 01:40:00+00:00,22.3,Docklands Library,510,29.7,97.1,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,22.679380743195576,0,normal
2014-12-18 02:00:00+00:00,23.2,Docklands Library,510,29.2,97.3,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,22.78350459455646,0,normal
2014-12-18 02:20:00+00:00,23.2,Docklands Library,510,29.1,97.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,22.86680367564517,0,normal
2014-12-18 02:40:00+00:00,24.8,Docklands Library,510,28.0,97.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,22.933442940516137,0,normal
2014-12-18 02:50:00+00:00,25.2,Docklands Library,510,27.3,97.8,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,22.986754352412913,0,normal
2014-12-18 03:00:00+00:00,25.2,Docklands Library,510,28.6,97.6,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,23.02940348193033,0,normal
2014-12-18 03:10:00+00:00,24.5,Docklands Library,510,29.4,96.9,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,23.003522785544263,0,normal
2014-12-18 03:30:00+00:00,25.2,Docklands Library,510,27.2,97.5,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,22.862818228435412,0,normal
2014-12-18 03:40:00+00:00,23.9,Docklands Library,510,28.1,96.7,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,22.75025458274833,0,normal
2014-12-18 04:15:00+00:00,21.0,Docklands Library,510,36.2,92.9,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,22.400203666198664,1,weak_multivariate_excursion
2014-12-18 04:25:00+00:00,18.1,Docklands Library,510,44.0,91.4,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,21.540162932958932,1,weak_multivariate_excursion
2014-12-18 04:35:00+00:00,16.1,Docklands Library,510,48.1,94.1,-37.8197121,144.9413253,ENV,REAL_510,Real sensor series - Docklands Library - board 510,42,real_sensor_board_510,20.852130346367147,1,weak_multivariate_excursion
